$ADVER,3080,2.3
$GPRMC,221104.172,A,3748.8008,N,12217.8653,W,0.14,27.33,261211,,,A*4C
$GPRMC,221105.172,A,3748.7995,N,12217.8656,W,0.08,77.59,261211,,,A*4E
$GPRMC,221106.000,A,3748.7996,N,12217.8656,W,0.07,72.73,261211,,,A*48
$GPRMC,221107.000,A,3748.7996,N,12217.8656,W,0.07,103.82,261211,,,A*70
$GPRMC,221108.000,A,3748.7996,N,12217.8656,W,0.07,98.22,261211,,,A*46
$GPRMC,221109.000,A,3748.7997,N,12217.8655,W,0.08,89.13,261211,,,A*48
$GPRMC,221109.000,A,3748.7997,N,12217.8655,W,0.05,110.97,261211,,,A*78
$GPRMC,221110.000,A,3748.7998,N,12217.8655,W,0.06,91.34,261211,,,A*4D
$GPRMC,221111.000,A,3748.7998,N,12217.8655,W,0.06,92.17,261211,,,A*4E
$GPRMC,221112.000,A,3748.7998,N,12217.8655,W,0.03,134.94,261211,,,A*7E
$GPRMC,221113.000,A,3748.7999,N,12217.8654,W,0.07,96.74,261211,,,A*4C
$GPRMC,221114.000,A,3748.7999,N,12217.8654,W,0.07,109.07,261211,,,A*78
$GPRMC,221115.000,A,3748.7999,N,12217.8654,W,0.05,113.08,261211,,,A*7F
$GPRMC,221116.000,A,3748.8000,N,12217.8654,W,0.04,99.31,261211,,,A*42
$GPRMC,221117.000,A,3748.8000,N,12217.8653,W,0.04,122.11,261211,,,A*77
$GPRMC,221118.000,A,3748.8000,N,12217.8653,W,0.05,141.53,261211,,,A*7A
$GPRMC,221119.000,A,3748.8001,N,12217.8653,W,0.03,130.22,261211,,,A*7C
$GPRMC,221120.000,A,3748.8001,N,12217.8652,W,0.06,150.79,261211,,,A*7A
$GPRMC,221121.000,A,3748.8011,N,12217.8643,W,0.04,166.36,261211,,,A*76
$GPRMC,221122.000,A,3748.8017,N,12217.8638,W,0.04,170.50,261211,,,A*78
$GPRMC,221123.000,A,3748.8021,N,12217.8634,W,0.07,189.31,261211,,,A*72
$GPRMC,221124.000,A,3748.8024,N,12217.8632,W,0.06,190.62,261211,,,A*79
$GPRMC,221125.000,A,3748.8026,N,12217.8630,W,0.03,222.28,261211,,,A*79
$GPRMC,221126.000,A,3748.8028,N,12217.8628,W,0.07,199.27,261211,,,A*75
$GPRMC,221127.000,A,3748.8029,N,12217.8625,W,0.10,170.89,261211,,,A*7D
$GPRMC,221128.000,A,3748.8029,N,12217.8623,W,0.07,183.34,261211,,,A*78
$GPRMC,221129.000,A,3748.8030,N,12217.8621,W,0.07,188.50,261211,,,A*7A
$GPRMC,221130.000,A,3748.8030,N,12217.8620,W,0.08,184.31,261211,,,A*77
$GPRMC,221131.000,A,3748.8030,N,12217.8618,W,0.10,176.19,261211,,,A*73
$GPRMC,221132.000,A,3748.8030,N,12217.8617,W,0.07,192.26,261211,,,A*7F
$GPRMC,221133.000,A,3748.8025,N,12217.8617,W,0.04,201.80,261211,,,A*7C
$GPRMC,221134.000,A,3748.8021,N,12217.8617,W,0.05,205.75,261211,,,A*70
$GPRMC,221135.000,A,3748.8019,N,12217.8616,W,0.04,199.11,261211,,,A*7E
$GPRMC,221136.000,A,3748.8017,N,12217.8616,W,0.04,220.63,261211,,,A*77
$GPRMC,221137.000,A,3748.8016,N,12217.8616,W,0.03,133.11,261211,,,A*74
$GPRMC,221138.000,A,3748.8015,N,12217.8616,W,0.07,256.43,261211,,,A*7B
$GPRMC,221139.000,A,3748.8014,N,12217.8617,W,0.02,174.09,261211,,,A*72
$GPRMC,221140.000,A,3748.8014,N,12217.8617,W,0.07,49.80,261211,,,A*47
$GPRMC,221141.000,A,3748.8014,N,12217.8616,W,0.37,74.83,261211,,,A*49
$GPRMC,221142.000,A,3748.8013,N,12217.8616,W,0.09,142.71,261211,,,A*79
$GPRMC,221143.000,A,3748.8013,N,12217.8616,W,0.02,75.32,261211,,,A*41
$GPRMC,221144.000,A,3748.8013,N,12217.8616,W,0.09,232.44,261211,,,A*7D
$GPRMC,221145.000,A,3748.8012,N,12217.8615,W,0.89,128.97,261211,,,A*70
$GPRMC,221146.000,A,3748.8007,N,12217.8612,W,0.74,117.69,261211,,,A*7F
$GPRMC,221147.000,A,3748.8003,N,12217.8608,W,0.45,169.30,261211,,,A*76
$GPRMC,221148.000,A,3748.8001,N,12217.8608,W,0.14,161.75,261211,,,A*76
$GPRMC,221149.000,A,3748.7999,N,12217.8606,W,0.15,27.57,261211,,,A*4C
$GPRMC,221150.000,A,3748.7998,N,12217.8605,W,0.41,76.70,261211,,,A*46
$GPRMC,221151.000,A,3748.7998,N,12217.8607,W,0.54,337.02,261211,,,A*72
$GPRMC,221152.000,A,3748.7997,N,12217.8611,W,0.18,13.16,261211,,,A*41
$GPRMC,221153.000,A,3748.7997,N,12217.8613,W,0.42,27.82,261211,,,A*47
$GPRMC,221154.000,A,3748.7999,N,12217.8614,W,0.08,306.82,261211,,,A*77
$GPRMC,221155.000,A,3748.8000,N,12217.8615,W,0.47,0.81,261211,,,A*7C
$GPRMC,221156.000,A,3748.7999,N,12217.8618,W,1.49,229.21,261211,,,A*78
$GPRMC,221157.000,A,3748.7999,N,12217.8618,W,0.17,135.83,261211,,,A*75
$GPRMC,221158.000,A,3748.7997,N,12217.8619,W,0.83,324.85,261211,,,A*7C
$GPRMC,221159.000,A,3748.7997,N,12217.8619,W,0.27,82.20,261211,,,A*43
$GPRMC,221200.000,A,3748.7996,N,12217.8618,W,0.45,57.45,261211,,,A*43
$GPRMC,221201.000,A,3748.7995,N,12217.8616,W,0.44,57.56,261211,,,A*4C
$GPRMC,221202.000,A,3748.7995,N,12217.8617,W,0.13,292.34,261211,,,A*73
$GPRMC,221203.000,A,3748.7995,N,12217.8618,W,0.08,206.74,261211,,,A*7E
$GPRMC,221204.000,A,3748.7994,N,12217.8617,W,0.26,125.00,261211,,,A*7A
$GPRMC,221205.000,A,3748.7993,N,12217.8613,W,0.37,125.05,261211,,,A*7D
$GPRMC,221206.000,A,3748.7991,N,12217.8609,W,0.28,75.10,261211,,,A*49
$GPRMC,221207.000,A,3748.7991,N,12217.8604,W,0.17,90.45,261211,,,A*42
$GPRMC,221208.000,A,3748.7992,N,12217.8603,W,0.09,27.90,261211,,,A*42
$GPRMC,221209.000,A,3748.7993,N,12217.8601,W,0.23,106.38,261211,,,A*78
$GPRMC,221210.000,A,3748.7993,N,12217.8599,W,0.14,41.32,261211,,,A*4E
$GPRMC,221211.000,A,3748.7994,N,12217.8598,W,0.25,337.94,261211,,,A*75
$GPRMC,221212.000,A,3748.7994,N,12217.8597,W,0.27,329.05,261211,,,A*7C
$GPRMC,221213.000,A,3748.7995,N,12217.8596,W,0.36,4.86,261211,,,A*7A
$GPRMC,221214.000,A,3748.7996,N,12217.8596,W,0.40,12.59,261211,,,A*4A
$GPRMC,221215.000,A,3748.7997,N,12217.8597,W,0.13,341.38,261211,,,A*7F
$GPRMC,221216.000,A,3748.7997,N,12217.8597,W,0.09,229.22,261211,,,A*73
$GPRMC,221217.000,A,3748.7997,N,12217.8597,W,0.21,105.17,261211,,,A*73
$GPRMC,221218.000,A,3748.7998,N,12217.8598,W,0.21,326.14,261211,,,A*7C
$GPRMC,221219.000,A,3748.7998,N,12217.8598,W,0.06,326.81,261211,,,A*74
$GPRMC,221220.000,A,3748.7999,N,12217.8599,W,0.26,303.21,261211,,,A*71
$GPRMC,221221.000,A,3748.7999,N,12217.8600,W,0.09,321.60,261211,,,A*7B
$GPRMC,221222.000,A,3748.8000,N,12217.8601,W,0.18,324.77,261211,,,A*7C
$GPRMC,221223.000,A,3748.8001,N,12217.8602,W,0.08,337.41,261211,,,A*79
$GPRMC,221224.000,A,3748.8001,N,12217.8602,W,0.03,167.10,261211,,,A*76
$GPRMC,221225.000,A,3748.8001,N,12217.8603,W,0.02,306.41,261211,,,A*76
$GPRMC,221226.000,A,3748.8002,N,12217.8603,W,0.12,102.83,261211,,,A*7F
$GPRMC,221227.000,A,3748.8002,N,12217.8603,W,0.05,95.16,261211,,,A*4B
$GPRMC,221228.000,A,3748.8002,N,12217.8603,W,0.14,338.45,261211,,,A*76
$GPRMC,221229.000,A,3748.8002,N,12217.8604,W,0.28,312.07,261211,,,A*71
$GPRMC,221230.000,A,3748.8003,N,12217.8604,W,0.09,95.88,261211,,,A*40
$GPRMC,221231.000,A,3748.8003,N,12217.8604,W,0.15,117.41,261211,,,A*72
$GPRMC,221232.000,A,3748.8002,N,12217.8604,W,0.15,99.48,261211,,,A*4E
$GPRMC,221233.000,A,3748.8002,N,12217.8604,W,0.20,328.56,261211,,,A*7F
$GPRMC,221234.000,A,3748.8003,N,12217.8604,W,0.08,358.16,261211,,,A*70
$GPRMC,221235.000,A,3748.8003,N,12217.8604,W,0.24,309.02,261211,,,A*7E
$GPRMC,221236.000,A,3748.8002,N,12217.8604,W,0.10,89.69,261211,,,A*4D
$GPRMC,221237.000,A,3748.8002,N,12217.8604,W,0.13,93.40,261211,,,A*4F
$GPRMC,221238.000,A,3748.8002,N,12217.8604,W,0.13,115.95,261211,,,A*77
$GPRMC,221239.000,A,3748.8002,N,12217.8603,W,0.09,22.58,261211,,,A*4E
$GPRMC,221240.000,A,3748.8002,N,12217.8603,W,0.08,50.42,261211,,,A*4F
$GPRMC,221241.000,A,3748.8002,N,12217.8603,W,0.13,329.71,261211,,,A*79
$GPRMC,221242.000,A,3748.8002,N,12217.8603,W,0.20,317.64,261211,,,A*73
$GPRMC,221243.000,A,3748.8002,N,12217.8604,W,0.10,312.46,261211,,,A*73
$GPRMC,221244.000,A,3748.8002,N,12217.8604,W,0.15,334.04,261211,,,A*73
$GPRMC,221245.000,A,3748.8002,N,12217.8603,W,0.16,112.28,261211,,,A*7E
$GPRMC,221246.000,A,3748.8001,N,12217.8603,W,0.23,133.20,261211,,,A*73
