Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.4
Calibration Date,11/12/2009
Test Name,8530B_2-5_020
Test Start Time,01:21:43 PM
Test Start Date,06/14/2011
Test Length [D:H:M],0:1:31
Test Interval [M:S],0:1
Mass Average [mg/m3],0.021
Mass Minimum [mg/m3],0.010
Mass Maximum [mg/m3],0.074
Mass TWA [mg/m3],0.004
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,5469

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
1,0.019,,
2,0.019,,
3,0.018,,
4,0.018,,
5,0.020,,
6,0.019,,
7,0.021,,
8,0.019,,
9,0.019,,
10,0.020,,
11,0.019,,
12,0.017,,
13,0.018,,
14,0.020,,
15,0.021,,
16,0.020,,
17,0.019,,
18,0.019,,
19,0.020,,
20,0.020,,
21,0.020,,
22,0.020,,
23,0.020,,
24,0.022,,
25,0.020,,
26,0.018,,
27,0.019,,
28,0.022,,
29,0.022,,
30,0.019,,
31,0.020,,
32,0.020,,
33,0.022,,
34,0.022,,
35,0.022,,
36,0.024,,
37,0.022,,
38,0.016,,
39,0.020,,
40,0.020,,
41,0.019,,
42,0.019,,
43,0.018,,
44,0.019,,
45,0.024,,
46,0.028,,
47,0.022,,
48,0.023,,
49,0.020,,
50,0.019,,
51,0.021,,
52,0.022,,
53,0.021,,
54,0.022,,
55,0.023,,
56,0.023,,
57,0.022,,
58,0.021,,
59,0.020,,
60,0.022,,
61,0.023,,
62,0.023,,
63,0.021,,
64,0.020,,
65,0.021,,
66,0.021,,
67,0.021,,
68,0.021,,
69,0.022,,
70,0.022,,
71,0.021,,
72,0.021,,
73,0.020,,
74,0.021,,
75,0.022,,
76,0.022,,
77,0.021,,
78,0.022,,
79,0.022,,
80,0.020,,
81,0.021,,
82,0.022,,
83,0.022,,
84,0.021,,
85,0.021,,
86,0.021,,
87,0.021,,
88,0.021,,
89,0.021,,
90,0.020,,
91,0.021,,
92,0.021,,
93,0.022,,
94,0.021,,
95,0.022,,
96,0.023,,
97,0.022,,
98,0.023,,
99,0.023,,
100,0.021,,
101,0.021,,
102,0.022,,
103,0.023,,
104,0.021,,
105,0.022,,
106,0.022,,
107,0.024,,
108,0.022,,
109,0.021,,
110,0.021,,
111,0.021,,
112,0.023,,
113,0.022,,
114,0.020,,
115,0.019,,
116,0.019,,
117,0.020,,
118,0.021,,
119,0.021,,
120,0.021,,
121,0.022,,
122,0.022,,
123,0.022,,
124,0.022,,
125,0.023,,
126,0.023,,
127,0.023,,
128,0.023,,
129,0.023,,
130,0.021,,
131,0.022,,
132,0.022,,
133,0.022,,
134,0.023,,
135,0.023,,
136,0.023,,
137,0.022,,
138,0.022,,
139,0.022,,
140,0.022,,
141,0.021,,
142,0.022,,
143,0.023,,
144,0.020,,
145,0.021,,
146,0.022,,
147,0.023,,
148,0.022,,
149,0.023,,
150,0.023,,
151,0.022,,
152,0.021,,
153,0.021,,
154,0.020,,
155,0.021,,
156,0.021,,
157,0.022,,
158,0.022,,
159,0.021,,
160,0.021,,
161,0.022,,
162,0.020,,
163,0.022,,
164,0.021,,
165,0.020,,
166,0.023,,
167,0.023,,
168,0.023,,
169,0.021,,
170,0.020,,
171,0.022,,
172,0.023,,
173,0.022,,
174,0.022,,
175,0.023,,
176,0.022,,
177,0.023,,
178,0.022,,
179,0.022,,
180,0.021,,
181,0.020,,
182,0.020,,
183,0.021,,
184,0.021,,
185,0.021,,
186,0.020,,
187,0.021,,
188,0.024,,
189,0.029,,
190,0.024,,
191,0.021,,
192,0.021,,
193,0.021,,
194,0.021,,
195,0.021,,
196,0.022,,
197,0.022,,
198,0.022,,
199,0.021,,
200,0.020,,
201,0.021,,
202,0.021,,
203,0.020,,
204,0.020,,
205,0.019,,
206,0.020,,
207,0.019,,
208,0.022,,
209,0.021,,
210,0.022,,
211,0.023,,
212,0.021,,
213,0.021,,
214,0.021,,
215,0.020,,
216,0.021,,
217,0.021,,
218,0.024,,
219,0.022,,
220,0.020,,
221,0.021,,
222,0.021,,
223,0.020,,
224,0.019,,
225,0.022,,
226,0.021,,
227,0.021,,
228,0.022,,
229,0.021,,
230,0.020,,
231,0.021,,
232,0.020,,
233,0.020,,
234,0.019,,
235,0.020,,
236,0.021,,
237,0.022,,
238,0.023,,
239,0.022,,
240,0.021,,
241,0.021,,
242,0.021,,
243,0.021,,
244,0.021,,
245,0.020,,
246,0.021,,
247,0.021,,
248,0.020,,
249,0.020,,
250,0.019,,
251,0.020,,
252,0.020,,
253,0.021,,
254,0.020,,
255,0.019,,
256,0.019,,
257,0.018,,
258,0.019,,
259,0.020,,
260,0.021,,
261,0.019,,
262,0.019,,
263,0.020,,
264,0.019,,
265,0.020,,
266,0.021,,
267,0.020,,
268,0.022,,
269,0.022,,
270,0.021,,
271,0.020,,
272,0.022,,
273,0.022,,
274,0.022,,
275,0.021,,
276,0.020,,
277,0.021,,
278,0.020,,
279,0.020,,
280,0.020,,
281,0.021,,
282,0.021,,
283,0.020,,
284,0.021,,
285,0.022,,
286,0.021,,
287,0.019,,
288,0.021,,
289,0.021,,
290,0.022,,
291,0.021,,
292,0.021,,
293,0.020,,
294,0.020,,
295,0.021,,
296,0.021,,
297,0.022,,
298,0.020,,
299,0.019,,
300,0.020,,
301,0.021,,
302,0.021,,
303,0.019,,
304,0.020,,
305,0.020,,
306,0.022,,
307,0.021,,
308,0.020,,
309,0.022,,
310,0.022,,
311,0.021,,
312,0.022,,
313,0.022,,
314,0.020,,
315,0.021,,
316,0.021,,
317,0.019,,
318,0.018,,
319,0.019,,
320,0.021,,
321,0.021,,
322,0.022,,
323,0.020,,
324,0.021,,
325,0.019,,
326,0.021,,
327,0.021,,
328,0.021,,
329,0.021,,
330,0.022,,
331,0.021,,
332,0.020,,
333,0.020,,
334,0.020,,
335,0.021,,
336,0.019,,
337,0.019,,
338,0.019,,
339,0.020,,
340,0.021,,
341,0.021,,
342,0.020,,
343,0.021,,
344,0.022,,
345,0.021,,
346,0.021,,
347,0.020,,
348,0.020,,
349,0.024,,
350,0.025,,
351,0.021,,
352,0.021,,
353,0.022,,
354,0.021,,
355,0.021,,
356,0.020,,
357,0.020,,
358,0.021,,
359,0.021,,
360,0.019,,
361,0.018,,
362,0.020,,
363,0.021,,
364,0.021,,
365,0.021,,
366,0.021,,
367,0.022,,
368,0.023,,
369,0.022,,
370,0.021,,
371,0.020,,
372,0.021,,
373,0.020,,
374,0.020,,
375,0.020,,
376,0.020,,
377,0.023,,
378,0.022,,
379,0.021,,
380,0.021,,
381,0.021,,
382,0.020,,
383,0.022,,
384,0.021,,
385,0.020,,
386,0.020,,
387,0.021,,
388,0.021,,
389,0.020,,
390,0.019,,
391,0.021,,
392,0.021,,
393,0.020,,
394,0.020,,
395,0.021,,
396,0.021,,
397,0.020,,
398,0.020,,
399,0.019,,
400,0.020,,
401,0.020,,
402,0.021,,
403,0.022,,
404,0.022,,
405,0.021,,
406,0.020,,
407,0.020,,
408,0.022,,
409,0.022,,
410,0.019,,
411,0.019,,
412,0.020,,
413,0.021,,
414,0.021,,
415,0.021,,
416,0.022,,
417,0.021,,
418,0.020,,
419,0.021,,
420,0.021,,
421,0.020,,
422,0.021,,
423,0.020,,
424,0.019,,
425,0.019,,
426,0.019,,
427,0.019,,
428,0.022,,
429,0.020,,
430,0.019,,
431,0.019,,
432,0.020,,
433,0.020,,
434,0.019,,
435,0.019,,
436,0.019,,
437,0.018,,
438,0.018,,
439,0.019,,
440,0.021,,
441,0.021,,
442,0.021,,
443,0.021,,
444,0.020,,
445,0.021,,
446,0.021,,
447,0.022,,
448,0.020,,
449,0.019,,
450,0.020,,
451,0.020,,
452,0.020,,
453,0.020,,
454,0.020,,
455,0.020,,
456,0.022,,
457,0.023,,
458,0.020,,
459,0.019,,
460,0.019,,
461,0.021,,
462,0.021,,
463,0.020,,
464,0.020,,
465,0.019,,
466,0.019,,
467,0.021,,
468,0.021,,
469,0.020,,
470,0.020,,
471,0.019,,
472,0.019,,
473,0.020,,
474,0.019,,
475,0.020,,
476,0.021,,
477,0.020,,
478,0.020,,
479,0.021,,
480,0.019,,
481,0.019,,
482,0.020,,
483,0.020,,
484,0.020,,
485,0.019,,
486,0.020,,
487,0.020,,
488,0.020,,
489,0.021,,
490,0.020,,
491,0.019,,
492,0.020,,
493,0.020,,
494,0.019,,
495,0.020,,
496,0.021,,
497,0.020,,
498,0.021,,
499,0.021,,
500,0.018,,
501,0.019,,
502,0.020,,
503,0.018,,
504,0.018,,
505,0.019,,
506,0.019,,
507,0.018,,
508,0.019,,
509,0.020,,
510,0.020,,
511,0.021,,
512,0.020,,
513,0.020,,
514,0.020,,
515,0.020,,
516,0.020,,
517,0.019,,
518,0.019,,
519,0.019,,
520,0.020,,
521,0.019,,
522,0.019,,
523,0.020,,
524,0.020,,
525,0.021,,
526,0.022,,
527,0.022,,
528,0.021,,
529,0.019,,
530,0.018,,
531,0.020,,
532,0.020,,
533,0.018,,
534,0.018,,
535,0.020,,
536,0.022,,
537,0.020,,
538,0.020,,
539,0.019,,
540,0.019,,
541,0.020,,
542,0.020,,
543,0.018,,
544,0.019,,
545,0.021,,
546,0.020,,
547,0.020,,
548,0.020,,
549,0.019,,
550,0.019,,
551,0.019,,
552,0.019,,
553,0.020,,
554,0.021,,
555,0.020,,
556,0.019,,
557,0.018,,
558,0.019,,
559,0.020,,
560,0.018,,
561,0.018,,
562,0.019,,
563,0.019,,
564,0.019,,
565,0.021,,
566,0.020,,
567,0.019,,
568,0.019,,
569,0.020,,
570,0.018,,
571,0.020,,
572,0.021,,
573,0.021,,
574,0.020,,
575,0.024,,
576,0.021,,
577,0.020,,
578,0.022,,
579,0.022,,
580,0.022,,
581,0.022,,
582,0.025,,
583,0.027,,
584,0.023,,
585,0.019,,
586,0.018,,
587,0.019,,
588,0.020,,
589,0.020,,
590,0.019,,
591,0.019,,
592,0.020,,
593,0.019,,
594,0.020,,
595,0.021,,
596,0.020,,
597,0.020,,
598,0.020,,
599,0.020,,
600,0.021,,
601,0.019,,
602,0.020,,
603,0.019,,
604,0.019,,
605,0.017,,
606,0.017,,
607,0.018,,
608,0.018,,
609,0.017,,
610,0.016,,
611,0.016,,
612,0.017,,
613,0.019,,
614,0.019,,
615,0.019,,
616,0.018,,
617,0.018,,
618,0.018,,
619,0.019,,
620,0.019,,
621,0.019,,
622,0.019,,
623,0.019,,
624,0.017,,
625,0.016,,
626,0.017,,
627,0.016,,
628,0.016,,
629,0.017,,
630,0.017,,
631,0.018,,
632,0.018,,
633,0.017,,
634,0.018,,
635,0.017,,
636,0.019,,
637,0.019,,
638,0.019,,
639,0.018,,
640,0.018,,
641,0.020,,
642,0.020,,
643,0.018,,
644,0.018,,
645,0.018,,
646,0.019,,
647,0.019,,
648,0.018,,
649,0.017,,
650,0.016,,
651,0.018,,
652,0.018,,
653,0.019,,
654,0.019,,
655,0.019,,
656,0.019,,
657,0.018,,
658,0.018,,
659,0.018,,
660,0.019,,
661,0.019,,
662,0.020,,
663,0.019,,
664,0.018,,
665,0.018,,
666,0.018,,
667,0.019,,
668,0.018,,
669,0.016,,
670,0.017,,
671,0.018,,
672,0.018,,
673,0.016,,
674,0.017,,
675,0.019,,
676,0.018,,
677,0.018,,
678,0.020,,
679,0.019,,
680,0.018,,
681,0.018,,
682,0.018,,
683,0.018,,
684,0.019,,
685,0.018,,
686,0.018,,
687,0.019,,
688,0.020,,
689,0.020,,
690,0.019,,
691,0.018,,
692,0.018,,
693,0.018,,
694,0.019,,
695,0.019,,
696,0.019,,
697,0.020,,
698,0.019,,
699,0.017,,
700,0.019,,
701,0.020,,
702,0.020,,
703,0.019,,
704,0.019,,
705,0.020,,
706,0.020,,
707,0.020,,
708,0.019,,
709,0.018,,
710,0.019,,
711,0.019,,
712,0.019,,
713,0.020,,
714,0.017,,
715,0.017,,
716,0.018,,
717,0.019,,
718,0.019,,
719,0.019,,
720,0.018,,
721,0.018,,
722,0.019,,
723,0.019,,
724,0.020,,
725,0.019,,
726,0.020,,
727,0.020,,
728,0.020,,
729,0.020,,
730,0.017,,
731,0.018,,
732,0.019,,
733,0.018,,
734,0.020,,
735,0.020,,
736,0.018,,
737,0.017,,
738,0.019,,
739,0.019,,
740,0.020,,
741,0.021,,
742,0.020,,
743,0.018,,
744,0.017,,
745,0.019,,
746,0.019,,
747,0.017,,
748,0.017,,
749,0.018,,
750,0.019,,
751,0.021,,
752,0.022,,
753,0.019,,
754,0.018,,
755,0.019,,
756,0.019,,
757,0.018,,
758,0.019,,
759,0.022,,
760,0.021,,
761,0.018,,
762,0.021,,
763,0.021,,
764,0.018,,
765,0.017,,
766,0.018,,
767,0.018,,
768,0.017,,
769,0.018,,
770,0.020,,
771,0.019,,
772,0.018,,
773,0.019,,
774,0.019,,
775,0.019,,
776,0.020,,
777,0.020,,
778,0.020,,
779,0.019,,
780,0.021,,
781,0.020,,
782,0.019,,
783,0.019,,
784,0.020,,
785,0.021,,
786,0.018,,
787,0.018,,
788,0.021,,
789,0.021,,
790,0.021,,
791,0.022,,
792,0.020,,
793,0.019,,
794,0.018,,
795,0.019,,
796,0.020,,
797,0.020,,
798,0.019,,
799,0.018,,
800,0.018,,
801,0.017,,
802,0.019,,
803,0.019,,
804,0.021,,
805,0.020,,
806,0.018,,
807,0.019,,
808,0.018,,
809,0.020,,
810,0.020,,
811,0.020,,
812,0.020,,
813,0.023,,
814,0.023,,
815,0.019,,
816,0.020,,
817,0.019,,
818,0.018,,
819,0.019,,
820,0.021,,
821,0.019,,
822,0.020,,
823,0.019,,
824,0.018,,
825,0.020,,
826,0.020,,
827,0.020,,
828,0.020,,
829,0.020,,
830,0.021,,
831,0.021,,
832,0.020,,
833,0.020,,
834,0.019,,
835,0.018,,
836,0.018,,
837,0.019,,
838,0.021,,
839,0.020,,
840,0.020,,
841,0.020,,
842,0.020,,
843,0.019,,
844,0.021,,
845,0.020,,
846,0.020,,
847,0.019,,
848,0.019,,
849,0.019,,
850,0.020,,
851,0.020,,
852,0.019,,
853,0.018,,
854,0.019,,
855,0.019,,
856,0.018,,
857,0.018,,
858,0.018,,
859,0.020,,
860,0.021,,
861,0.020,,
862,0.019,,
863,0.020,,
864,0.020,,
865,0.019,,
866,0.020,,
867,0.020,,
868,0.018,,
869,0.019,,
870,0.019,,
871,0.019,,
872,0.020,,
873,0.021,,
874,0.020,,
875,0.019,,
876,0.021,,
877,0.019,,
878,0.019,,
879,0.020,,
880,0.020,,
881,0.020,,
882,0.020,,
883,0.020,,
884,0.021,,
885,0.021,,
886,0.020,,
887,0.021,,
888,0.019,,
889,0.019,,
890,0.019,,
891,0.021,,
892,0.020,,
893,0.020,,
894,0.021,,
895,0.020,,
896,0.018,,
897,0.019,,
898,0.021,,
899,0.020,,
900,0.019,,
901,0.019,,
902,0.019,,
903,0.020,,
904,0.019,,
905,0.021,,
906,0.022,,
907,0.020,,
908,0.020,,
909,0.022,,
910,0.020,,
911,0.019,,
912,0.021,,
913,0.020,,
914,0.019,,
915,0.020,,
916,0.022,,
