Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.4
Calibration Date,11/12/2009
Test Name,8530B_2-5_017
Test Start Time,01:25:58 PM
Test Start Date,06/13/2011
Test Length [D:H:M],0:1:5
Test Interval [M:S],0:1
Mass Average [mg/m3],0.009
Mass Minimum [mg/m3],0.006
Mass Maximum [mg/m3],0.051
Mass TWA [mg/m3],0.001
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,3944

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
1,0.011,,
2,0.010,,
3,0.010,,
4,0.009,,
5,0.010,,
6,0.009,,
7,0.009,,
8,0.010,,
9,0.009,,
10,0.010,,
11,0.010,,
12,0.009,,
13,0.009,,
14,0.009,,
15,0.009,,
16,0.009,,
17,0.009,,
18,0.010,,
19,0.009,,
20,0.010,,
21,0.010,,
22,0.009,,
23,0.010,,
24,0.009,,
25,0.009,,
26,0.010,,
27,0.010,,
28,0.009,,
29,0.009,,
30,0.009,,
31,0.010,,
32,0.009,,
33,0.009,,
34,0.009,,
35,0.009,,
36,0.011,,
37,0.011,,
38,0.009,,
39,0.009,,
40,0.009,,
41,0.009,,
42,0.009,,
43,0.009,,
44,0.010,,
45,0.010,,
46,0.009,,
47,0.009,,
48,0.009,,
49,0.009,,
50,0.009,,
51,0.010,,
52,0.009,,
53,0.009,,
54,0.009,,
55,0.009,,
56,0.011,,
57,0.010,,
58,0.009,,
59,0.009,,
60,0.009,,
61,0.009,,
62,0.009,,
63,0.009,,
64,0.009,,
65,0.010,,
66,0.010,,
67,0.008,,
68,0.008,,
69,0.009,,
70,0.008,,
71,0.008,,
72,0.008,,
73,0.009,,
74,0.011,,
75,0.011,,
76,0.010,,
77,0.010,,
78,0.010,,
79,0.011,,
80,0.012,,
81,0.009,,
82,0.009,,
83,0.008,,
84,0.008,,
85,0.009,,
86,0.010,,
87,0.009,,
88,0.008,,
89,0.008,,
90,0.010,,
91,0.010,,
92,0.010,,
93,0.009,,
94,0.010,,
95,0.009,,
96,0.008,,
97,0.009,,
98,0.009,,
99,0.009,,
100,0.009,,
101,0.008,,
102,0.008,,
103,0.008,,
104,0.008,,
105,0.008,,
106,0.009,,
107,0.009,,
108,0.008,,
109,0.008,,
110,0.009,,
111,0.010,,
112,0.010,,
113,0.010,,
114,0.010,,
115,0.009,,
116,0.008,,
117,0.008,,
118,0.009,,
119,0.008,,
120,0.009,,
121,0.010,,
122,0.010,,
123,0.009,,
124,0.009,,
125,0.009,,
126,0.009,,
127,0.009,,
128,0.008,,
129,0.009,,
130,0.008,,
131,0.008,,
132,0.009,,
133,0.009,,
134,0.008,,
135,0.009,,
136,0.010,,
137,0.009,,
138,0.008,,
139,0.009,,
140,0.009,,
141,0.010,,
142,0.009,,
143,0.009,,
144,0.010,,
145,0.009,,
146,0.009,,
147,0.010,,
148,0.010,,
149,0.008,,
150,0.008,,
151,0.009,,
152,0.009,,
153,0.008,,
154,0.009,,
155,0.009,,
156,0.009,,
157,0.008,,
158,0.008,,
159,0.009,,
160,0.009,,
161,0.009,,
162,0.009,,
163,0.009,,
164,0.008,,
165,0.008,,
166,0.010,,
167,0.009,,
168,0.009,,
169,0.008,,
170,0.008,,
171,0.008,,
172,0.009,,
173,0.009,,
174,0.010,,
175,0.010,,
176,0.009,,
177,0.008,,
178,0.010,,
179,0.010,,
180,0.009,,
181,0.009,,
182,0.009,,
183,0.009,,
184,0.009,,
185,0.010,,
186,0.010,,
187,0.009,,
188,0.009,,
189,0.010,,
190,0.010,,
191,0.010,,
192,0.009,,
193,0.008,,
194,0.009,,
195,0.009,,
196,0.010,,
197,0.010,,
198,0.010,,
199,0.010,,
200,0.010,,
201,0.011,,
202,0.010,,
203,0.010,,
204,0.010,,
205,0.009,,
206,0.009,,
207,0.009,,
208,0.010,,
209,0.009,,
210,0.009,,
211,0.009,,
212,0.009,,
213,0.010,,
214,0.009,,
215,0.009,,
216,0.010,,
217,0.010,,
218,0.010,,
219,0.010,,
220,0.009,,
221,0.010,,
222,0.008,,
223,0.010,,
224,0.010,,
225,0.009,,
226,0.009,,
