Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.4
Calibration Date,11/12/2009
Test Name,8530B_2-5_012
Test Start Time,03:27:02 PM
Test Start Date,04/01/2011
Test Length [D:H:M],0:0:13
Test Interval [M:S],0:1
Mass Average [mg/m3],0.015
Mass Minimum [mg/m3],0.012
Mass Maximum [mg/m3],0.034
Mass TWA [mg/m3],0.000
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,809

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
1,0.015,,
2,0.016,,
3,0.017,,
4,0.016,,
5,0.017,,
6,0.019,,
7,0.015,,
8,0.015,,
9,0.015,,
10,0.015,,
11,0.015,,
12,0.015,,
13,0.014,,
14,0.015,,
15,0.016,,
16,0.015,,
17,0.015,,
18,0.015,,
19,0.015,,
20,0.016,,
21,0.019,,
22,0.019,,
23,0.016,,
24,0.018,,
25,0.017,,
26,0.018,,
27,0.017,,
28,0.019,,
29,0.017,,
30,0.021,,
31,0.023,,
32,0.016,,
33,0.015,,
34,0.015,,
35,0.015,,
36,0.017,,
37,0.017,,
38,0.016,,
39,0.017,,
40,0.016,,
41,0.016,,
42,0.016,,
43,0.016,,
44,0.014,,
45,0.015,,
46,0.015,,
47,0.014,,
48,0.014,,
49,0.015,,
50,0.016,,
51,0.016,,
52,0.015,,
53,0.016,,
54,0.015,,
55,0.015,,
56,0.016,,
57,0.015,,
58,0.015,,
59,0.015,,
60,0.015,,
61,0.013,,
62,0.015,,
63,0.016,,
64,0.015,,
65,0.013,,
66,0.015,,
67,0.014,,
68,0.015,,
69,0.015,,
70,0.016,,
71,0.017,,
72,0.016,,
73,0.016,,
74,0.016,,
75,0.016,,
76,0.016,,
77,0.014,,
78,0.016,,
79,0.019,,
80,0.014,,
81,0.014,,
82,0.015,,
83,0.016,,
84,0.015,,
85,0.015,,
86,0.015,,
87,0.015,,
88,0.015,,
89,0.016,,
90,0.015,,
91,0.015,,
92,0.016,,
93,0.016,,
94,0.017,,
95,0.016,,
96,0.016,,
97,0.016,,
98,0.016,,
99,0.015,,
100,0.016,,
101,0.017,,
102,0.020,,
103,0.016,,
104,0.016,,
105,0.015,,
106,0.017,,
107,0.017,,
108,0.016,,
109,0.015,,
110,0.015,,
111,0.017,,
112,0.015,,
113,0.014,,
114,0.016,,
115,0.016,,
116,0.028,,
117,0.032,,
118,0.014,,
119,0.015,,
120,0.016,,
121,0.015,,
122,0.015,,
123,0.015,,
