Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.4
Calibration Date,11/12/2009
Test Name,8530B_2-5_017
Test Start Time,02:19:45 PM
Test Start Date,04/11/2011
Test Length [D:H:M],0:0:51
Test Interval [M:S],0:1
Mass Average [mg/m3],0.020
Mass Minimum [mg/m3],0.014
Mass Maximum [mg/m3],0.082
Mass TWA [mg/m3],0.002
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,3091

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
1,0.021,,
2,0.020,,
3,0.019,,
4,0.018,,
5,0.018,,
6,0.018,,
7,0.019,,
8,0.018,,
9,0.018,,
10,0.020,,
11,0.021,,
12,0.020,,
13,0.020,,
14,0.019,,
15,0.018,,
16,0.019,,
17,0.019,,
18,0.018,,
19,0.018,,
20,0.018,,
21,0.019,,
22,0.019,,
23,0.020,,
24,0.019,,
25,0.019,,
26,0.019,,
27,0.019,,
28,0.018,,
29,0.020,,
30,0.020,,
31,0.020,,
32,0.019,,
33,0.020,,
34,0.020,,
35,0.020,,
36,0.020,,
37,0.020,,
38,0.021,,
39,0.020,,
40,0.019,,
41,0.019,,
42,0.018,,
43,0.019,,
44,0.018,,
45,0.018,,
46,0.017,,
47,0.016,,
48,0.017,,
49,0.017,,
50,0.018,,
51,0.020,,
52,0.018,,
53,0.019,,
54,0.018,,
55,0.018,,
56,0.019,,
57,0.018,,
58,0.018,,
59,0.017,,
60,0.017,,
61,0.019,,
62,0.019,,
63,0.019,,
64,0.017,,
65,0.018,,
66,0.018,,
67,0.018,,
68,0.017,,
69,0.018,,
70,0.020,,
71,0.019,,
72,0.017,,
73,0.016,,
74,0.017,,
75,0.019,,
76,0.018,,
77,0.018,,
78,0.018,,
79,0.019,,
80,0.020,,
81,0.020,,
82,0.019,,
83,0.018,,
84,0.020,,
85,0.020,,
86,0.019,,
87,0.019,,
88,0.018,,
89,0.018,,
90,0.018,,
91,0.018,,
92,0.019,,
93,0.019,,
94,0.018,,
95,0.018,,
96,0.018,,
97,0.018,,
98,0.020,,
99,0.019,,
100,0.017,,
101,0.019,,
102,0.018,,
103,0.017,,
104,0.018,,
105,0.018,,
106,0.019,,
107,0.018,,
108,0.017,,
109,0.017,,
110,0.018,,
111,0.018,,
112,0.018,,
113,0.019,,
114,0.018,,
115,0.018,,
116,0.018,,
117,0.019,,
118,0.019,,
119,0.018,,
120,0.019,,
121,0.019,,
122,0.019,,
123,0.018,,
124,0.017,,
125,0.018,,
126,0.018,,
127,0.018,,
128,0.018,,
129,0.020,,
130,0.018,,
131,0.017,,
132,0.018,,
133,0.019,,
134,0.018,,
135,0.018,,
136,0.018,,
137,0.017,,
138,0.017,,
139,0.017,,
140,0.017,,
141,0.018,,
142,0.018,,
143,0.018,,
144,0.019,,
145,0.019,,
146,0.018,,
147,0.017,,
148,0.018,,
149,0.017,,
150,0.018,,
151,0.017,,
152,0.017,,
153,0.019,,
154,0.019,,
155,0.018,,
156,0.017,,
157,0.017,,
158,0.018,,
159,0.017,,
160,0.017,,
161,0.017,,
162,0.017,,
163,0.019,,
164,0.018,,
165,0.018,,
166,0.018,,
167,0.018,,
168,0.018,,
169,0.018,,
170,0.018,,
171,0.018,,
172,0.018,,
173,0.019,,
174,0.019,,
175,0.019,,
176,0.019,,
177,0.021,,
178,0.019,,
179,0.017,,
180,0.018,,
181,0.018,,
182,0.019,,
183,0.019,,
184,0.019,,
185,0.020,,
186,0.018,,
187,0.018,,
188,0.017,,
189,0.017,,
190,0.019,,
191,0.019,,
192,0.018,,
193,0.019,,
194,0.020,,
195,0.018,,
196,0.018,,
197,0.018,,
198,0.019,,
199,0.018,,
200,0.018,,
201,0.019,,
202,0.019,,
203,0.019,,
204,0.018,,
205,0.020,,
206,0.019,,
207,0.020,,
208,0.021,,
209,0.020,,
210,0.020,,
211,0.020,,
212,0.021,,
213,0.021,,
214,0.020,,
215,0.020,,
216,0.021,,
217,0.023,,
218,0.024,,
219,0.022,,
220,0.020,,
221,0.023,,
222,0.024,,
223,0.023,,
224,0.023,,
225,0.024,,
226,0.022,,
227,0.021,,
228,0.021,,
229,0.020,,
230,0.019,,
231,0.019,,
232,0.022,,
233,0.022,,
234,0.022,,
235,0.024,,
236,0.024,,
237,0.022,,
238,0.023,,
239,0.024,,
240,0.022,,
241,0.021,,
242,0.021,,
243,0.022,,
244,0.021,,
245,0.020,,
246,0.019,,
247,0.020,,
248,0.022,,
249,0.022,,
250,0.020,,
251,0.023,,
252,0.023,,
253,0.020,,
254,0.019,,
255,0.018,,
256,0.019,,
257,0.020,,
258,0.021,,
259,0.021,,
260,0.020,,
261,0.021,,
262,0.019,,
263,0.020,,
264,0.021,,
265,0.020,,
266,0.020,,
267,0.019,,
268,0.019,,
269,0.019,,
270,0.020,,
271,0.020,,
272,0.019,,
273,0.020,,
274,0.021,,
275,0.020,,
276,0.020,,
277,0.021,,
278,0.021,,
279,0.019,,
280,0.019,,
281,0.020,,
282,0.021,,
283,0.020,,
284,0.018,,
285,0.019,,
286,0.019,,
287,0.019,,
288,0.019,,
289,0.019,,
290,0.020,,
291,0.019,,
292,0.019,,
293,0.021,,
294,0.022,,
295,0.021,,
296,0.019,,
297,0.019,,
298,0.019,,
299,0.019,,
300,0.020,,
301,0.022,,
302,0.021,,
303,0.020,,
304,0.021,,
305,0.020,,
306,0.020,,
307,0.020,,
308,0.020,,
309,0.020,,
310,0.021,,
311,0.021,,
