$ADVER,3080,2.3
$GPRMC,190934.163,A,3748.8016,N,12217.8619,W,0.26,333.68,181011,,,D*7C
$GPRMC,190935.163,A,3748.8009,N,12217.8610,W,0.33,330.88,181011,,,D*73
$GPRMC,190936.163,A,3748.8014,N,12217.8614,W,0.29,340.82,181011,,,D*7E
$GPRMC,190937.000,A,3748.8016,N,12217.8615,W,0.36,16.18,181011,,,D*45
$GPRMC,190938.000,A,3748.8019,N,12217.8616,W,0.11,251.97,181011,,,D*75
$GPRMC,190939.000,A,3748.8006,N,12217.8614,W,1.14,169.69,181011,,,D*75
$GPRMC,190940.000,A,3748.8000,N,12217.8608,W,1.39,148.92,181011,,,D*78
$GPRMC,190941.000,A,3748.8004,N,12217.8610,W,0.84,146.79,181011,,,D*78
$GPRMC,190942.000,A,3748.8015,N,12217.8613,W,0.25,351.98,181011,,,D*78
$GPRMC,190943.000,A,3748.8024,N,12217.8623,W,0.20,256.39,181011,,,D*70
$GPRMC,190944.000,A,3748.8029,N,12217.8631,W,0.33,257.97,181011,,,D*7E
$GPRMC,190945.000,A,3748.8030,N,12217.8633,W,0.98,163.74,181011,,,D*7D
$GPRMC,190946.000,A,3748.8029,N,12217.8634,W,0.60,23.50,181011,,,D*45
$GPRMC,190947.000,A,3748.8038,N,12217.8649,W,2.26,305.93,181011,,,D*76
$GPRMC,190948.000,A,3748.8054,N,12217.8657,W,1.43,340.77,181011,,,D*77
$GPRMC,190949.000,A,3748.8049,N,12217.8646,W,0.30,47.84,181011,,,D*47
$GPRMC,190950.000,A,3748.8055,N,12217.8641,W,1.06,121.33,181011,,,D*7C
$GPRMC,190951.000,A,3748.8053,N,12217.8642,W,1.23,102.65,181011,,,A*78
$GPRMC,190952.000,A,3748.8055,N,12217.8648,W,1.01,127.86,181011,,,A*7D
$GPRMC,190953.000,A,3748.8030,N,12217.8628,W,3.65,140.78,181011,,,A*79
$GPRMC,190954.000,A,3748.8013,N,12217.8616,W,4.49,149.20,181011,,,A*7F
$GPRMC,190955.000,A,3748.7992,N,12217.8601,W,4.64,149.93,181011,,,A*70
$GPRMC,190956.000,A,3748.7970,N,12217.8587,W,4.10,150.07,181011,,,A*74
$GPRMC,190957.000,A,3748.7966,N,12217.8582,W,2.92,149.53,181011,,,A*72
$GPRMC,190958.000,A,3748.7967,N,12217.8580,W,2.29,146.08,181011,,,A*7F
