Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.10
Calibration Date,06/19/2012
Test Name,8530B_2-5_001
Test Start Time,03:28:18 PM
Test Start Date,04/10/2015
Test Length [D:H:M],0:0:45
Test Interval [M:S],0:1
Mass Average [mg/m3],0.005
Mass Minimum [mg/m3],0.002
Mass Maximum [mg/m3],0.053
Mass TWA [mg/m3],0.000
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,2725

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
1,0.003,,
2,0.004,,
3,0.005,,
4,0.004,,
5,0.005,,
6,0.006,,
7,0.005,,
8,0.005,,
9,0.004,,
10,0.005,,
11,0.005,,
12,0.007,,
13,0.006,,
14,0.005,,
15,0.004,,
16,0.005,,
17,0.005,,
18,0.005,,
19,0.005,,
20,0.005,,
21,0.037,,
22,0.053,,
23,0.007,,
24,0.004,,
25,0.004,,
26,0.004,,
27,0.005,,
28,0.005,,
29,0.004,,
30,0.005,,
31,0.005,,
32,0.005,,
33,0.005,,
34,0.005,,
35,0.005,,
36,0.005,,
37,0.005,,
38,0.004,,
39,0.004,,
40,0.005,,
41,0.005,,
42,0.004,,
43,0.004,,
44,0.006,,
45,0.005,,
46,0.004,,
47,0.005,,
48,0.005,,
49,0.004,,
50,0.005,,
51,0.006,,
52,0.005,,
53,0.011,,
54,0.013,,
55,0.006,,
56,0.005,,
57,0.004,,
58,0.004,,
59,0.004,,
60,0.005,,
61,0.006,,
62,0.006,,
63,0.005,,
64,0.005,,
65,0.005,,
66,0.004,,
67,0.005,,
68,0.005,,
69,0.005,,
70,0.005,,
71,0.006,,
72,0.006,,
73,0.005,,
74,0.006,,
75,0.005,,
76,0.005,,
77,0.005,,
78,0.005,,
79,0.004,,
80,0.006,,
81,0.007,,
82,0.005,,
83,0.005,,
84,0.005,,
85,0.005,,
86,0.006,,
87,0.007,,
88,0.006,,
89,0.004,,
90,0.005,,
91,0.005,,
92,0.005,,
93,0.005,,
94,0.004,,
95,0.004,,
96,0.004,,
97,0.004,,
98,0.004,,
99,0.004,,
100,0.004,,
101,0.005,,
102,0.005,,
103,0.004,,
104,0.004,,
105,0.005,,
106,0.005,,
107,0.005,,
108,0.005,,
109,0.004,,
110,0.005,,
111,0.005,,
112,0.005,,
113,0.006,,
114,0.005,,
115,0.004,,
116,0.006,,
117,0.006,,
118,0.005,,
119,0.005,,
120,0.005,,
121,0.005,,
122,0.005,,
123,0.004,,
124,0.005,,
125,0.004,,
126,0.004,,
127,0.004,,
128,0.005,,
129,0.007,,
130,0.006,,
131,0.005,,
132,0.005,,
133,0.004,,
134,0.004,,
135,0.004,,
136,0.004,,
137,0.004,,
138,0.004,,
139,0.004,,
140,0.004,,
141,0.005,,
142,0.004,,
143,0.004,,
144,0.004,,
145,0.003,,
146,0.003,,
147,0.004,,
148,0.004,,
149,0.004,,
150,0.005,,
151,0.004,,
152,0.004,,
153,0.003,,
154,0.003,,
155,0.004,,
156,0.004,,
157,0.003,,
158,0.004,,
159,0.003,,
160,0.003,,
161,0.003,,
162,0.003,,
163,0.003,,
164,0.003,,
165,0.003,,
166,0.003,,
167,0.003,,
168,0.003,,
169,0.003,,
170,0.003,,
171,0.004,,
172,0.004,,
173,0.004,,
174,0.003,,
175,0.004,,
176,0.004,,
177,0.004,,
178,0.004,,
179,0.004,,
180,0.004,,
181,0.003,,
182,0.003,,
183,0.004,,
184,0.004,,
185,0.003,,
186,0.003,,
187,0.003,,
188,0.003,,
189,0.004,,
190,0.006,,
191,0.006,,
192,0.004,,
193,0.003,,
194,0.003,,
195,0.004,,
196,0.004,,
197,0.005,,
198,0.004,,
199,0.004,,
200,0.004,,
201,0.004,,
202,0.003,,
203,0.003,,
204,0.004,,
205,0.004,,
206,0.004,,
207,0.005,,
208,0.004,,
209,0.005,,
210,0.005,,
211,0.004,,
212,0.005,,
213,0.004,,
214,0.004,,
215,0.004,,
216,0.004,,
217,0.004,,
218,0.005,,
219,0.004,,
220,0.003,,
221,0.003,,
222,0.004,,
223,0.004,,
224,0.005,,
225,0.004,,
226,0.003,,
227,0.003,,
228,0.004,,
229,0.004,,
230,0.003,,
231,0.003,,
232,0.003,,
233,0.003,,
234,0.004,,
235,0.003,,
236,0.003,,
237,0.003,,
238,0.003,,
239,0.003,,
240,0.004,,
241,0.003,,
242,0.004,,
243,0.005,,
244,0.004,,
245,0.003,,
246,0.004,,
247,0.003,,
248,0.003,,
249,0.003,,
250,0.003,,
251,0.004,,
252,0.004,,
253,0.004,,
254,0.004,,
255,0.004,,
256,0.004,,
257,0.006,,
258,0.006,,
259,0.007,,
260,0.007,,
261,0.006,,
262,0.005,,
263,0.004,,
264,0.005,,
265,0.005,,
266,0.004,,
267,0.005,,
268,0.006,,
269,0.007,,
270,0.005,,
271,0.004,,
272,0.005,,
273,0.004,,
274,0.005,,
275,0.005,,
276,0.004,,
277,0.005,,
278,0.005,,
279,0.005,,
280,0.005,,
281,0.005,,
282,0.005,,
283,0.005,,
284,0.008,,
285,0.011,,
286,0.005,,
287,0.008,,
288,0.009,,
289,0.007,,
290,0.005,,
291,0.005,,
292,0.005,,
293,0.006,,
294,0.007,,
295,0.007,,
296,0.006,,
297,0.005,,
298,0.006,,
299,0.005,,
300,0.005,,
301,0.006,,
302,0.006,,
303,0.005,,
304,0.004,,
305,0.004,,
306,0.004,,
307,0.004,,
308,0.005,,
309,0.004,,
310,0.005,,
311,0.005,,
312,0.004,,
313,0.005,,
314,0.005,,
315,0.004,,
316,0.005,,
317,0.005,,
318,0.005,,
319,0.004,,
320,0.004,,
321,0.004,,
322,0.004,,
323,0.004,,
324,0.004,,
325,0.004,,
326,0.005,,
327,0.004,,
328,0.004,,
329,0.004,,
330,0.005,,
331,0.005,,
332,0.005,,
333,0.005,,
334,0.006,,
335,0.004,,
336,0.004,,
337,0.004,,
338,0.004,,
339,0.005,,
340,0.005,,
341,0.004,,
342,0.005,,
343,0.004,,
344,0.005,,
345,0.005,,
346,0.004,,
347,0.006,,
348,0.006,,
349,0.003,,
350,0.003,,
351,0.003,,
352,0.004,,
353,0.004,,
354,0.005,,
355,0.004,,
356,0.004,,
357,0.003,,
358,0.004,,
359,0.005,,
360,0.005,,
361,0.004,,
362,0.005,,
363,0.005,,
364,0.005,,
365,0.004,,
366,0.005,,
367,0.005,,
368,0.004,,
369,0.004,,
370,0.004,,
371,0.005,,
372,0.005,,
373,0.004,,
374,0.004,,
375,0.004,,
376,0.005,,
377,0.006,,
378,0.005,,
379,0.004,,
380,0.004,,
381,0.004,,
382,0.004,,
383,0.004,,
384,0.005,,
385,0.004,,
386,0.004,,
387,0.004,,
388,0.004,,
389,0.004,,
390,0.004,,
391,0.004,,
392,0.004,,
393,0.004,,
394,0.004,,
395,0.004,,
396,0.004,,
397,0.003,,
398,0.004,,
399,0.005,,
400,0.004,,
401,0.004,,
402,0.005,,
403,0.004,,
404,0.004,,
405,0.006,,
406,0.007,,
407,0.004,,
408,0.004,,
409,0.005,,
410,0.005,,
411,0.005,,
412,0.005,,
413,0.004,,
414,0.005,,
415,0.005,,
416,0.005,,
417,0.005,,
418,0.005,,
419,0.006,,
420,0.006,,
421,0.005,,
422,0.005,,
423,0.004,,
424,0.005,,
425,0.005,,
426,0.006,,
427,0.005,,
428,0.004,,
429,0.005,,
430,0.005,,
431,0.005,,
432,0.005,,
433,0.007,,
434,0.007,,
435,0.005,,
436,0.005,,
437,0.005,,
438,0.005,,
439,0.005,,
440,0.005,,
441,0.006,,
442,0.005,,
443,0.006,,
444,0.007,,
445,0.005,,
446,0.005,,
447,0.005,,
448,0.006,,
449,0.005,,
