Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.4
Calibration Date,11/12/2009
Test Name,8530B_2-5_005
Test Start Time,03:27:57 PM
Test Start Date,12/13/2011
Test Length [D:H:M],0:0:54
Test Interval [M:S],0:1
Mass Average [mg/m3],0.027
Mass Minimum [mg/m3],0.019
Mass Maximum [mg/m3],0.105
Mass TWA [mg/m3],0.003
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,3247

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
1,0.041,,
2,0.038,,
3,0.036,,
4,0.037,,
5,0.037,,
6,0.035,,
7,0.032,,
8,0.032,,
9,0.031,,
10,0.031,,
11,0.032,,
12,0.032,,
13,0.032,,
14,0.033,,
15,0.034,,
16,0.033,,
17,0.033,,
18,0.034,,
19,0.033,,
20,0.032,,
21,0.030,,
22,0.031,,
23,0.033,,
24,0.030,,
25,0.029,,
26,0.029,,
27,0.030,,
28,0.031,,
29,0.030,,
30,0.031,,
31,0.030,,
32,0.030,,
33,0.030,,
34,0.031,,
35,0.030,,
36,0.029,,
37,0.029,,
38,0.029,,
39,0.030,,
40,0.030,,
41,0.031,,
42,0.029,,
43,0.029,,
44,0.028,,
45,0.030,,
46,0.031,,
47,0.030,,
48,0.032,,
49,0.032,,
50,0.030,,
51,0.030,,
52,0.029,,
53,0.030,,
54,0.031,,
55,0.029,,
56,0.028,,
57,0.030,,
58,0.030,,
59,0.029,,
60,0.028,,
61,0.028,,
62,0.030,,
63,0.030,,
64,0.028,,
65,0.029,,
66,0.028,,
67,0.027,,
68,0.027,,
69,0.028,,
70,0.028,,
71,0.029,,
72,0.029,,
73,0.028,,
74,0.030,,
75,0.030,,
76,0.027,,
77,0.029,,
78,0.031,,
79,0.029,,
80,0.028,,
81,0.028,,
82,0.029,,
83,0.028,,
84,0.029,,
85,0.029,,
86,0.029,,
87,0.027,,
88,0.027,,
89,0.027,,
90,0.029,,
91,0.029,,
92,0.030,,
93,0.029,,
94,0.029,,
95,0.030,,
96,0.029,,
97,0.028,,
98,0.028,,
99,0.029,,
100,0.029,,
101,0.028,,
102,0.028,,
103,0.028,,
104,0.028,,
105,0.028,,
106,0.028,,
107,0.029,,
108,0.029,,
109,0.029,,
110,0.029,,
111,0.027,,
112,0.026,,
113,0.027,,
114,0.028,,
115,0.031,,
116,0.027,,
117,0.028,,
118,0.028,,
119,0.028,,
120,0.027,,
121,0.028,,
122,0.028,,
123,0.029,,
124,0.030,,
125,0.028,,
126,0.028,,
127,0.030,,
128,0.030,,
129,0.030,,
130,0.030,,
131,0.028,,
132,0.029,,
133,0.029,,
134,0.028,,
135,0.027,,
136,0.029,,
137,0.030,,
138,0.029,,
139,0.027,,
140,0.028,,
141,0.028,,
142,0.028,,
143,0.028,,
144,0.026,,
145,0.027,,
146,0.027,,
147,0.027,,
148,0.027,,
149,0.027,,
150,0.028,,
151,0.029,,
152,0.029,,
153,0.027,,
154,0.027,,
155,0.028,,
156,0.028,,
157,0.028,,
158,0.027,,
159,0.026,,
160,0.027,,
161,0.029,,
162,0.028,,
163,0.028,,
164,0.028,,
165,0.028,,
166,0.027,,
167,0.027,,
168,0.027,,
169,0.028,,
170,0.028,,
171,0.029,,
172,0.028,,
173,0.026,,
174,0.027,,
175,0.028,,
176,0.028,,
177,0.029,,
178,0.028,,
179,0.027,,
180,0.027,,
181,0.027,,
182,0.028,,
183,0.030,,
184,0.028,,
185,0.027,,
186,0.026,,
187,0.028,,
188,0.030,,
189,0.028,,
190,0.028,,
191,0.028,,
192,0.028,,
193,0.028,,
194,0.028,,
195,0.029,,
196,0.028,,
197,0.027,,
198,0.027,,
199,0.029,,
200,0.030,,
201,0.029,,
202,0.029,,
203,0.028,,
204,0.028,,
205,0.029,,
206,0.029,,
207,0.027,,
208,0.028,,
209,0.030,,
210,0.029,,
211,0.027,,
212,0.027,,
213,0.028,,
214,0.028,,
215,0.028,,
216,0.028,,
217,0.028,,
218,0.027,,
219,0.027,,
220,0.028,,
221,0.027,,
222,0.027,,
223,0.027,,
224,0.028,,
225,0.029,,
226,0.027,,
227,0.027,,
228,0.028,,
229,0.028,,
230,0.028,,
231,0.027,,
232,0.028,,
233,0.030,,
234,0.027,,
235,0.026,,
236,0.027,,
237,0.028,,
238,0.027,,
239,0.028,,
240,0.027,,
241,0.027,,
242,0.026,,
243,0.028,,
244,0.029,,
245,0.027,,
246,0.029,,
247,0.027,,
248,0.027,,
249,0.027,,
250,0.027,,
251,0.026,,
252,0.026,,
253,0.026,,
254,0.026,,
255,0.026,,
256,0.025,,
257,0.025,,
258,0.026,,
259,0.027,,
260,0.026,,
261,0.025,,
262,0.025,,
263,0.025,,
264,0.026,,
265,0.025,,
266,0.024,,
267,0.024,,
268,0.026,,
269,0.027,,
270,0.028,,
271,0.027,,
272,0.026,,
273,0.028,,
274,0.027,,
275,0.025,,
276,0.026,,
277,0.027,,
278,0.026,,
279,0.026,,
