Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.4
Calibration Date,11/12/2009
Test Name,8530B_2-5_006
Test Start Time,02:42:53 PM
Test Start Date,05/18/2011
Test Length [D:H:M],0:1:5
Test Interval [M:S],0:1
Mass Average [mg/m3],0.005
Mass Minimum [mg/m3],0.003
Mass Maximum [mg/m3],0.042
Mass TWA [mg/m3],0.001
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,3902

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
1,0.006,,
2,0.005,,
3,0.005,,
4,0.006,,
5,0.006,,
6,0.006,,
7,0.006,,
8,0.006,,
9,0.006,,
10,0.007,,
11,0.007,,
12,0.006,,
13,0.005,,
14,0.006,,
15,0.005,,
16,0.006,,
17,0.006,,
18,0.005,,
19,0.006,,
20,0.006,,
21,0.006,,
22,0.006,,
23,0.006,,
24,0.006,,
25,0.006,,
26,0.005,,
27,0.006,,
28,0.005,,
29,0.005,,
30,0.005,,
31,0.005,,
32,0.006,,
33,0.006,,
34,0.007,,
35,0.006,,
36,0.006,,
37,0.005,,
38,0.005,,
39,0.006,,
40,0.006,,
41,0.007,,
42,0.006,,
43,0.006,,
44,0.005,,
45,0.005,,
46,0.005,,
47,0.005,,
48,0.006,,
49,0.006,,
50,0.005,,
51,0.005,,
52,0.005,,
53,0.005,,
54,0.005,,
55,0.005,,
56,0.005,,
57,0.005,,
58,0.005,,
59,0.006,,
60,0.005,,
61,0.005,,
62,0.004,,
63,0.005,,
64,0.005,,
65,0.005,,
66,0.004,,
67,0.004,,
68,0.004,,
69,0.005,,
70,0.005,,
71,0.005,,
72,0.005,,
73,0.006,,
74,0.005,,
75,0.005,,
76,0.005,,
77,0.005,,
78,0.005,,
79,0.005,,
80,0.005,,
81,0.005,,
82,0.005,,
83,0.005,,
84,0.005,,
85,0.005,,
86,0.005,,
87,0.005,,
88,0.005,,
89,0.005,,
90,0.005,,
91,0.005,,
92,0.006,,
93,0.005,,
94,0.005,,
95,0.005,,
96,0.005,,
97,0.006,,
98,0.006,,
99,0.005,,
100,0.006,,
101,0.006,,
102,0.005,,
103,0.006,,
104,0.006,,
105,0.005,,
106,0.005,,
107,0.005,,
108,0.006,,
109,0.007,,
110,0.007,,
111,0.005,,
112,0.006,,
113,0.006,,
114,0.005,,
115,0.005,,
116,0.006,,
117,0.005,,
118,0.006,,
119,0.005,,
120,0.006,,
121,0.006,,
122,0.007,,
123,0.006,,
124,0.006,,
125,0.006,,
126,0.006,,
127,0.005,,
128,0.006,,
129,0.006,,
130,0.006,,
131,0.005,,
132,0.006,,
133,0.005,,
134,0.005,,
135,0.005,,
136,0.005,,
137,0.005,,
138,0.006,,
139,0.007,,
140,0.007,,
141,0.005,,
142,0.006,,
143,0.006,,
144,0.006,,
145,0.006,,
146,0.005,,
147,0.004,,
148,0.005,,
149,0.007,,
150,0.006,,
151,0.006,,
152,0.006,,
153,0.006,,
154,0.006,,
155,0.006,,
156,0.006,,
157,0.007,,
158,0.007,,
159,0.007,,
160,0.007,,
161,0.006,,
162,0.006,,
163,0.007,,
164,0.008,,
165,0.007,,
166,0.006,,
167,0.006,,
168,0.006,,
169,0.005,,
170,0.006,,
171,0.010,,
172,0.009,,
173,0.006,,
174,0.005,,
175,0.005,,
176,0.005,,
177,0.006,,
178,0.007,,
