Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.4
Calibration Date,11/12/2009
Test Name,8530B_2-5_003
Test Start Time,12:48:34 PM
Test Start Date,06/20/2011
Test Length [D:H:M],0:0:55
Test Interval [M:S],0:1
Mass Average [mg/m3],0.022
Mass Minimum [mg/m3],0.013
Mass Maximum [mg/m3],0.107
Mass TWA [mg/m3],0.003
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,3358

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
1,0.018,,
2,0.019,,
3,0.018,,
4,0.018,,
5,0.018,,
6,0.019,,
7,0.021,,
8,0.020,,
9,0.019,,
10,0.022,,
11,0.022,,
12,0.023,,
13,0.021,,
14,0.021,,
15,0.022,,
16,0.023,,
17,0.022,,
18,0.022,,
19,0.025,,
20,0.024,,
21,0.026,,
22,0.024,,
23,0.021,,
24,0.020,,
25,0.020,,
26,0.021,,
27,0.021,,
28,0.020,,
29,0.022,,
30,0.021,,
31,0.019,,
32,0.020,,
33,0.019,,
34,0.021,,
35,0.021,,
36,0.021,,
37,0.021,,
38,0.022,,
39,0.021,,
40,0.021,,
41,0.020,,
42,0.020,,
43,0.020,,
44,0.019,,
45,0.020,,
46,0.022,,
47,0.022,,
48,0.021,,
49,0.021,,
50,0.021,,
51,0.021,,
52,0.021,,
53,0.021,,
54,0.022,,
55,0.025,,
56,0.026,,
57,0.022,,
58,0.021,,
59,0.022,,
60,0.021,,
61,0.021,,
62,0.022,,
63,0.023,,
64,0.022,,
65,0.022,,
66,0.023,,
67,0.023,,
68,0.022,,
69,0.022,,
70,0.021,,
71,0.020,,
72,0.023,,
73,0.023,,
74,0.022,,
75,0.022,,
76,0.020,,
77,0.022,,
78,0.022,,
79,0.023,,
80,0.024,,
81,0.024,,
82,0.024,,
83,0.023,,
84,0.023,,
85,0.023,,
86,0.022,,
87,0.023,,
88,0.024,,
89,0.023,,
90,0.024,,
91,0.023,,
92,0.020,,
93,0.022,,
94,0.022,,
95,0.022,,
96,0.023,,
97,0.022,,
98,0.023,,
99,0.023,,
100,0.021,,
101,0.022,,
102,0.024,,
103,0.023,,
104,0.024,,
105,0.022,,
106,0.022,,
107,0.024,,
108,0.024,,
109,0.023,,
110,0.022,,
111,0.022,,
112,0.023,,
113,0.023,,
114,0.021,,
115,0.021,,
116,0.022,,
117,0.021,,
118,0.021,,
119,0.022,,
120,0.020,,
121,0.021,,
122,0.022,,
123,0.022,,
124,0.022,,
125,0.022,,
126,0.022,,
127,0.024,,
128,0.025,,
129,0.024,,
130,0.022,,
131,0.022,,
132,0.023,,
133,0.023,,
134,0.025,,
135,0.023,,
136,0.021,,
137,0.022,,
138,0.023,,
139,0.021,,
140,0.022,,
141,0.022,,
142,0.022,,
143,0.025,,
144,0.024,,
145,0.022,,
146,0.024,,
147,0.022,,
148,0.023,,
149,0.024,,
150,0.025,,
151,0.022,,
152,0.022,,
153,0.022,,
154,0.023,,
155,0.024,,
156,0.023,,
157,0.022,,
158,0.023,,
159,0.023,,
160,0.026,,
161,0.029,,
162,0.024,,
163,0.023,,
164,0.025,,
165,0.024,,
166,0.022,,
167,0.022,,
168,0.022,,
169,0.023,,
170,0.022,,
171,0.022,,
172,0.022,,
173,0.023,,
174,0.023,,
175,0.023,,
176,0.022,,
177,0.022,,
178,0.022,,
179,0.024,,
180,0.025,,
181,0.024,,
182,0.023,,
183,0.024,,
184,0.024,,
185,0.023,,
186,0.022,,
187,0.022,,
188,0.022,,
189,0.022,,
190,0.024,,
191,0.023,,
192,0.023,,
193,0.023,,
194,0.021,,
195,0.022,,
196,0.023,,
197,0.023,,
198,0.022,,
199,0.023,,
200,0.023,,
201,0.022,,
202,0.022,,
203,0.021,,
204,0.023,,
205,0.024,,
206,0.020,,
207,0.020,,
208,0.021,,
209,0.019,,
210,0.020,,
211,0.021,,
212,0.021,,
213,0.022,,
214,0.022,,
215,0.022,,
216,0.021,,
217,0.021,,
218,0.020,,
219,0.021,,
220,0.022,,
221,0.022,,
222,0.021,,
223,0.021,,
224,0.021,,
225,0.022,,
226,0.022,,
227,0.021,,
228,0.020,,
229,0.023,,
230,0.022,,
231,0.020,,
232,0.020,,
233,0.021,,
234,0.019,,
235,0.019,,
236,0.022,,
237,0.024,,
238,0.021,,
239,0.021,,
240,0.021,,
241,0.021,,
242,0.022,,
243,0.021,,
244,0.021,,
245,0.020,,
246,0.022,,
247,0.024,,
248,0.024,,
249,0.019,,
250,0.020,,
251,0.022,,
252,0.021,,
253,0.022,,
254,0.022,,
255,0.020,,
256,0.022,,
257,0.022,,
258,0.022,,
259,0.020,,
260,0.019,,
261,0.021,,
262,0.021,,
263,0.021,,
264,0.023,,
265,0.022,,
266,0.022,,
267,0.022,,
268,0.020,,
269,0.020,,
270,0.021,,
271,0.022,,
272,0.021,,
273,0.020,,
274,0.022,,
275,0.023,,
276,0.021,,
277,0.019,,
278,0.020,,
279,0.021,,
280,0.022,,
281,0.021,,
282,0.021,,
283,0.022,,
284,0.022,,
285,0.021,,
286,0.021,,
287,0.022,,
288,0.022,,
289,0.020,,
290,0.019,,
291,0.020,,
292,0.021,,
293,0.020,,
294,0.021,,
295,0.020,,
296,0.021,,
297,0.020,,
298,0.021,,
299,0.020,,
300,0.020,,
301,0.022,,
302,0.020,,
303,0.021,,
304,0.022,,
305,0.023,,
306,0.027,,
307,0.030,,
308,0.030,,
309,0.022,,
310,0.022,,
311,0.022,,
312,0.021,,
313,0.020,,
314,0.019,,
315,0.019,,
316,0.020,,
317,0.019,,
318,0.017,,
319,0.019,,
320,0.022,,
321,0.022,,
322,0.021,,
323,0.021,,
324,0.020,,
325,0.021,,
326,0.021,,
327,0.021,,
328,0.020,,
329,0.021,,
330,0.021,,
331,0.024,,
332,0.023,,
333,0.021,,
334,0.022,,
335,0.022,,
336,0.022,,
337,0.023,,
338,0.022,,
339,0.020,,
340,0.021,,
341,0.021,,
342,0.020,,
343,0.021,,
344,0.022,,
345,0.020,,
346,0.019,,
347,0.021,,
348,0.020,,
349,0.019,,
350,0.019,,
351,0.020,,
352,0.019,,
353,0.020,,
354,0.022,,
355,0.021,,
356,0.020,,
357,0.020,,
358,0.022,,
359,0.021,,
360,0.019,,
361,0.020,,
362,0.021,,
363,0.020,,
364,0.020,,
365,0.023,,
366,0.022,,
367,0.021,,
368,0.020,,
369,0.019,,
370,0.020,,
371,0.020,,
372,0.020,,
373,0.019,,
374,0.019,,
375,0.021,,
376,0.020,,
377,0.021,,
378,0.020,,
379,0.020,,
380,0.022,,
381,0.021,,
382,0.020,,
383,0.020,,
384,0.021,,
385,0.022,,
386,0.021,,
387,0.020,,
388,0.021,,
389,0.022,,
390,0.020,,
391,0.019,,
392,0.021,,
393,0.022,,
394,0.021,,
395,0.020,,
396,0.019,,
397,0.019,,
398,0.019,,
399,0.019,,
400,0.019,,
401,0.018,,
402,0.018,,
403,0.019,,
404,0.021,,
405,0.022,,
406,0.021,,
407,0.020,,
408,0.022,,
409,0.021,,
410,0.020,,
411,0.020,,
412,0.020,,
413,0.020,,
414,0.020,,
415,0.020,,
416,0.020,,
