Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.4
Calibration Date,11/12/2009
Test Name,8530B_2-5_002
Test Start Time,03:04:21 PM
Test Start Date,10/06/2010
Test Length [D:H:M],0:1:13
Test Interval [M:S],0:1
Mass Average [mg/m3],0.020
Mass Minimum [mg/m3],0.015
Mass Maximum [mg/m3],0.140
Mass TWA [mg/m3],0.003
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,4402

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
1,0.023,,
2,0.023,,
3,0.023,,
4,0.023,,
5,0.025,,
6,0.025,,
7,0.022,,
8,0.022,,
9,0.023,,
10,0.022,,
11,0.023,,
12,0.023,,
13,0.023,,
14,0.022,,
15,0.022,,
16,0.023,,
17,0.023,,
18,0.022,,
19,0.022,,
20,0.022,,
21,0.022,,
22,0.023,,
23,0.023,,
24,0.022,,
25,0.021,,
26,0.021,,
27,0.020,,
28,0.021,,
29,0.021,,
30,0.022,,
31,0.022,,
32,0.022,,
33,0.022,,
34,0.022,,
35,0.021,,
36,0.021,,
37,0.021,,
38,0.021,,
39,0.022,,
40,0.021,,
41,0.022,,
42,0.023,,
43,0.022,,
44,0.021,,
45,0.022,,
46,0.022,,
47,0.022,,
48,0.023,,
49,0.023,,
50,0.023,,
51,0.022,,
52,0.024,,
53,0.023,,
54,0.023,,
55,0.023,,
56,0.024,,
57,0.023,,
58,0.023,,
59,0.023,,
60,0.023,,
61,0.021,,
62,0.021,,
63,0.022,,
64,0.022,,
65,0.022,,
66,0.022,,
67,0.022,,
68,0.022,,
69,0.025,,
70,0.025,,
71,0.027,,
72,0.026,,
73,0.024,,
74,0.023,,
75,0.022,,
76,0.020,,
77,0.020,,
78,0.020,,
79,0.021,,
80,0.022,,
81,0.021,,
82,0.022,,
83,0.022,,
84,0.023,,
85,0.022,,
86,0.023,,
87,0.022,,
88,0.020,,
89,0.019,,
90,0.021,,
91,0.023,,
92,0.022,,
93,0.022,,
94,0.022,,
95,0.020,,
96,0.021,,
97,0.022,,
98,0.023,,
99,0.021,,
100,0.022,,
101,0.020,,
102,0.020,,
103,0.021,,
104,0.022,,
105,0.023,,
106,0.022,,
107,0.021,,
108,0.021,,
109,0.020,,
110,0.019,,
111,0.022,,
112,0.023,,
113,0.020,,
114,0.021,,
115,0.023,,
116,0.023,,
117,0.024,,
118,0.023,,
119,0.022,,
120,0.020,,
121,0.020,,
122,0.019,,
123,0.020,,
124,0.019,,
125,0.018,,
126,0.020,,
127,0.021,,
128,0.020,,
129,0.020,,
130,0.020,,
131,0.020,,
132,0.020,,
133,0.020,,
134,0.021,,
135,0.021,,
136,0.020,,
137,0.020,,
138,0.021,,
139,0.019,,
140,0.020,,
141,0.019,,
142,0.019,,
143,0.021,,
144,0.020,,
145,0.021,,
146,0.022,,
147,0.021,,
148,0.021,,
149,0.021,,
150,0.022,,
151,0.021,,
152,0.021,,
153,0.021,,
154,0.022,,
155,0.023,,
156,0.023,,
157,0.022,,
158,0.021,,
159,0.022,,
160,0.022,,
161,0.021,,
162,0.023,,
163,0.023,,
164,0.021,,
165,0.021,,
166,0.020,,
167,0.020,,
168,0.021,,
169,0.020,,
170,0.021,,
171,0.020,,
172,0.021,,
173,0.021,,
174,0.021,,
175,0.020,,
176,0.022,,
177,0.021,,
178,0.020,,
179,0.020,,
180,0.021,,
181,0.022,,
182,0.021,,
183,0.022,,
184,0.023,,
185,0.024,,
186,0.021,,
187,0.020,,
188,0.021,,
189,0.022,,
190,0.021,,
191,0.020,,
192,0.021,,
193,0.020,,
194,0.020,,
195,0.020,,
196,0.021,,
197,0.019,,
198,0.018,,
199,0.019,,
200,0.020,,
201,0.020,,
202,0.021,,
203,0.020,,
204,0.019,,
205,0.018,,
206,0.021,,
207,0.021,,
208,0.020,,
209,0.020,,
210,0.021,,
211,0.021,,
212,0.022,,
213,0.020,,
214,0.020,,
215,0.021,,
216,0.021,,
217,0.019,,
218,0.020,,
219,0.020,,
220,0.020,,
221,0.020,,
222,0.020,,
223,0.020,,
224,0.019,,
225,0.020,,
226,0.019,,
227,0.019,,
228,0.019,,
229,0.020,,
230,0.020,,
231,0.020,,
232,0.022,,
233,0.022,,
234,0.019,,
235,0.021,,
236,0.021,,
237,0.021,,
238,0.020,,
239,0.020,,
240,0.020,,
241,0.019,,
242,0.021,,
243,0.022,,
244,0.022,,
245,0.020,,
246,0.022,,
247,0.023,,
248,0.021,,
249,0.019,,
250,0.019,,
251,0.020,,
252,0.020,,
253,0.019,,
254,0.019,,
255,0.020,,
256,0.021,,
257,0.021,,
258,0.020,,
259,0.018,,
260,0.019,,
261,0.020,,
262,0.020,,
263,0.022,,
264,0.024,,
265,0.024,,
266,0.021,,
267,0.020,,
268,0.020,,
269,0.021,,
270,0.021,,
271,0.022,,
272,0.022,,
273,0.022,,
274,0.019,,
275,0.020,,
276,0.021,,
277,0.020,,
278,0.020,,
279,0.020,,
280,0.020,,
281,0.020,,
282,0.019,,
283,0.021,,
284,0.022,,
285,0.021,,
286,0.023,,
287,0.022,,
288,0.021,,
289,0.022,,
290,0.022,,
291,0.021,,
292,0.022,,
293,0.025,,
294,0.022,,
295,0.020,,
296,0.021,,
297,0.021,,
298,0.021,,
299,0.022,,
300,0.022,,
301,0.022,,
302,0.023,,
303,0.022,,
304,0.023,,
305,0.021,,
306,0.021,,
307,0.021,,
308,0.027,,
309,0.027,,
310,0.024,,
311,0.021,,
312,0.020,,
313,0.022,,
314,0.022,,
315,0.020,,
316,0.020,,
317,0.022,,
318,0.021,,
319,0.021,,
320,0.021,,
321,0.020,,
322,0.020,,
323,0.021,,
324,0.021,,
325,0.022,,
326,0.021,,
327,0.020,,
328,0.020,,
329,0.020,,
330,0.020,,
331,0.022,,
332,0.020,,
333,0.021,,
334,0.023,,
335,0.022,,
336,0.021,,
337,0.020,,
338,0.020,,
339,0.020,,
340,0.021,,
341,0.020,,
342,0.021,,
343,0.021,,
344,0.020,,
345,0.021,,
346,0.019,,
347,0.019,,
348,0.020,,
349,0.023,,
350,0.019,,
351,0.018,,
352,0.020,,
353,0.020,,
354,0.019,,
355,0.018,,
356,0.018,,
357,0.019,,
358,0.019,,
359,0.019,,
360,0.019,,
361,0.018,,
362,0.018,,
363,0.019,,
364,0.018,,
365,0.018,,
366,0.018,,
367,0.017,,
368,0.018,,
369,0.018,,
370,0.018,,
371,0.020,,
372,0.020,,
373,0.019,,
374,0.018,,
375,0.017,,
376,0.019,,
377,0.019,,
378,0.020,,
379,0.019,,
380,0.020,,
381,0.018,,
382,0.018,,
383,0.019,,
384,0.020,,
385,0.020,,
386,0.018,,
387,0.019,,
388,0.020,,
389,0.019,,
390,0.019,,
391,0.019,,
392,0.020,,
393,0.020,,
394,0.022,,
395,0.022,,
396,0.021,,
397,0.019,,
398,0.018,,
399,0.019,,
400,0.019,,
401,0.018,,
402,0.017,,
403,0.019,,
404,0.019,,
405,0.018,,
406,0.019,,
407,0.021,,
408,0.019,,
409,0.019,,
410,0.022,,
411,0.023,,
412,0.022,,
413,0.022,,
414,0.020,,
415,0.019,,
416,0.018,,
417,0.019,,
418,0.020,,
419,0.020,,
420,0.020,,
421,0.020,,
422,0.019,,
423,0.019,,
424,0.019,,
425,0.018,,
426,0.019,,
427,0.019,,
428,0.018,,
429,0.018,,
430,0.018,,
431,0.018,,
432,0.018,,
433,0.019,,
434,0.019,,
435,0.019,,
436,0.019,,
437,0.018,,
438,0.019,,
439,0.021,,
440,0.019,,
441,0.019,,
442,0.018,,
443,0.019,,
444,0.018,,
445,0.018,,
446,0.018,,
447,0.018,,
448,0.019,,
449,0.019,,
450,0.017,,
451,0.018,,
452,0.019,,
453,0.019,,
454,0.018,,
455,0.019,,
456,0.020,,
457,0.019,,
458,0.019,,
459,0.017,,
460,0.019,,
461,0.020,,
462,0.020,,
463,0.020,,
464,0.019,,
465,0.017,,
466,0.018,,
467,0.018,,
468,0.019,,
469,0.019,,
470,0.017,,
471,0.018,,
472,0.020,,
473,0.019,,
474,0.019,,
475,0.019,,
476,0.019,,
477,0.019,,
478,0.019,,
479,0.019,,
480,0.020,,
481,0.019,,
482,0.019,,
483,0.021,,
484,0.019,,
485,0.020,,
486,0.022,,
487,0.020,,
488,0.020,,
489,0.019,,
490,0.019,,
491,0.021,,
492,0.021,,
493,0.020,,
494,0.019,,
495,0.018,,
496,0.020,,
497,0.020,,
498,0.019,,
499,0.021,,
500,0.020,,
501,0.020,,
502,0.019,,
503,0.019,,
504,0.020,,
505,0.021,,
506,0.022,,
507,0.022,,
508,0.021,,
509,0.020,,
510,0.020,,
511,0.019,,
512,0.019,,
513,0.020,,
514,0.021,,
515,0.019,,
516,0.020,,
517,0.019,,
518,0.019,,
519,0.019,,
520,0.019,,
521,0.020,,
522,0.020,,
523,0.018,,
524,0.018,,
525,0.018,,
526,0.019,,
527,0.018,,
528,0.020,,
529,0.021,,
530,0.019,,
531,0.018,,
532,0.019,,
533,0.020,,
534,0.021,,
535,0.020,,
536,0.019,,
537,0.018,,
538,0.020,,
539,0.020,,
540,0.020,,
541,0.021,,
542,0.019,,
543,0.021,,
544,0.022,,
545,0.019,,
546,0.017,,
547,0.018,,
548,0.020,,
549,0.020,,
550,0.019,,
551,0.020,,
552,0.020,,
553,0.021,,
554,0.020,,
555,0.020,,
556,0.018,,
557,0.020,,
558,0.020,,
559,0.019,,
560,0.019,,
561,0.021,,
562,0.020,,
563,0.019,,
564,0.019,,
565,0.020,,
566,0.022,,
567,0.021,,
568,0.019,,
569,0.019,,
570,0.018,,
571,0.019,,
572,0.019,,
573,0.018,,
574,0.019,,
575,0.020,,
576,0.020,,
577,0.019,,
578,0.019,,
579,0.019,,
580,0.020,,
581,0.019,,
582,0.019,,
583,0.021,,
584,0.020,,
585,0.019,,
586,0.020,,
587,0.020,,
588,0.022,,
589,0.021,,
590,0.019,,
591,0.019,,
592,0.019,,
593,0.018,,
594,0.019,,
595,0.019,,
596,0.020,,
597,0.020,,
598,0.019,,
599,0.020,,
600,0.019,,
601,0.018,,
602,0.018,,
603,0.019,,
604,0.019,,
605,0.019,,
606,0.019,,
607,0.019,,
608,0.019,,
609,0.019,,
610,0.019,,
611,0.020,,
612,0.019,,
613,0.019,,
614,0.019,,
615,0.018,,
616,0.018,,
617,0.019,,
618,0.019,,
619,0.019,,
620,0.019,,
621,0.019,,
622,0.019,,
623,0.019,,
624,0.020,,
625,0.020,,
626,0.020,,
627,0.020,,
628,0.020,,
629,0.020,,
630,0.021,,
631,0.022,,
632,0.020,,
633,0.019,,
634,0.020,,
635,0.021,,
636,0.024,,
637,0.023,,
638,0.020,,
639,0.019,,
640,0.019,,
641,0.020,,
642,0.019,,
643,0.019,,
644,0.019,,
645,0.018,,
646,0.018,,
647,0.020,,
648,0.019,,
649,0.019,,
650,0.018,,
651,0.018,,
652,0.019,,
653,0.019,,
654,0.018,,
655,0.020,,
656,0.020,,
657,0.018,,
658,0.018,,
659,0.020,,
660,0.020,,
661,0.019,,
662,0.019,,
663,0.019,,
664,0.019,,
665,0.020,,
666,0.018,,
667,0.019,,
668,0.018,,
669,0.019,,
670,0.020,,
671,0.020,,
672,0.019,,
673,0.020,,
674,0.020,,
675,0.020,,
676,0.019,,
677,0.019,,
678,0.021,,
679,0.020,,
680,0.020,,
681,0.020,,
682,0.021,,
683,0.022,,
684,0.021,,
685,0.020,,
686,0.020,,
687,0.019,,
688,0.020,,
689,0.019,,
690,0.020,,
691,0.020,,
692,0.021,,
693,0.022,,
694,0.021,,
695,0.022,,
696,0.019,,
697,0.020,,
698,0.018,,
699,0.019,,
700,0.020,,
701,0.020,,
702,0.020,,
703,0.021,,
704,0.020,,
705,0.020,,
706,0.019,,
707,0.021,,
708,0.023,,
709,0.022,,
710,0.020,,
711,0.020,,
712,0.020,,
713,0.020,,
714,0.021,,
715,0.020,,
716,0.019,,
717,0.019,,
718,0.020,,
719,0.021,,
720,0.022,,
721,0.025,,
722,0.026,,
723,0.022,,
724,0.021,,
725,0.021,,
726,0.021,,
727,0.021,,
728,0.020,,
729,0.021,,
730,0.023,,
731,0.023,,
732,0.020,,
733,0.021,,
