$ADVER,3080,2.3
$GPRMC,000434.567,A,3748.7984,N,12217.8575,W,0.25,178.38,151010,,,A*7F
$GPRMC,000435.567,A,3748.7984,N,12217.8576,W,0.13,121.32,151010,,,A*7E
$GPRMC,000436.567,A,3748.7983,N,12217.8575,W,0.29,143.29,151010,,,A*7E
$GPRMC,000437.567,A,3748.7982,N,12217.8574,W,0.32,144.95,151010,,,A*75
$GPRMC,000438.567,A,3748.7980,N,12217.8571,W,0.24,151.69,151010,,,A*7D
$GPRMC,000439.567,A,3748.7979,N,12217.8569,W,0.27,146.83,151010,,,A*72
$GPRMC,000440.567,A,3748.7978,N,12217.8567,W,0.15,143.80,151010,,,A*74
$GPRMC,000441.567,A,3748.7976,N,12217.8565,W,0.30,136.09,151010,,,A*7D
$GPRMC,000442.567,A,3748.7976,N,12217.8563,W,0.07,65.17,151010,,,A*44
$GPRMC,000443.567,A,3748.7972,N,12217.8559,W,1.07,322.25,151010,,,A*78
$GPRMC,000444.567,A,3748.7999,N,12217.8584,W,0.33,176.64,151010,,,A*7A
$GPRMC,000445.567,A,3748.7965,N,12217.8551,W,0.21,179.19,151010,,,A*76
$GPRMC,000446.567,A,3748.7969,N,12217.8556,W,0.40,163.49,151010,,,A*77
$GPRMC,000447.567,A,3748.8000,N,12217.8554,W,0.32,161.32,151010,,,A*76
$GPRMC,000448.567,A,3748.7927,N,12217.8538,W,2.50,108.76,151010,,,A*79
$GPRMC,000449.567,A,3748.7988,N,12217.8658,W,0.36,348.09,151010,,,A*74
$GPRMC,000450.567,A,3748.8002,N,12217.8789,W,0.10,186.47,151010,,,A*7B
$GPRMC,000451.567,A,3748.8041,N,12217.8888,W,0.28,164.18,151010,,,A*7E
$GPRMC,000452.567,A,3748.8020,N,12217.8823,W,0.17,197.62,151010,,,A*76
$GPRMC,000453.567,A,3748.7990,N,12217.8787,W,1.10,336.44,151010,,,A*70
$GPRMC,000454.567,A,3748.7840,N,12217.8566,W,0.19,261.79,151010,,,A*73
$GPRMC,000455.567,A,3748.7869,N,12217.8596,W,1.61,320.68,151010,,,A*7C
$GPRMC,000456.567,A,3748.7880,N,12217.8581,W,1.84,146.80,151010,,,A*71
$GPRMC,000457.567,A,3748.7914,N,12217.8593,W,0.80,197.15,151010,,,A*7A
$GPRMC,000458.567,A,3748.7978,N,12217.8639,W,0.55,236.61,151010,,,A*7F
$GPRMC,000459.567,A,3748.8042,N,12217.8815,W,0.38,132.74,151010,,,A*79
$GPRMC,000500.567,A,3748.8045,N,12217.8817,W,1.42,142.23,151010,,,A*78
$GPRMC,000501.567,A,3748.8012,N,12217.8705,W,1.50,170.83,151010,,,A*7F
$GPRMC,000502.567,A,3748.7979,N,12217.8590,W,0.04,87.93,151010,,,A*41
$GPRMC,000503.567,A,3748.7988,N,12217.8627,W,1.14,289.94,151010,,,A*7A
$GPRMC,000504.567,A,3748.7978,N,12217.8599,W,0.30,234.83,151010,,,A*73
$GPRMC,000505.567,A,3748.7976,N,12217.8606,W,1.59,220.49,151010,,,A*74
$GPRMC,000506.567,A,3748.7946,N,12217.8612,W,2.33,161.95,151010,,,A*79
$GPRMC,000507.567,A,3748.7939,N,12217.8648,W,2.31,176.24,151010,,,A*71
$GPRMC,000508.567,A,3748.7932,N,12217.8570,W,2.15,198.33,151010,,,A*7D
$GPRMC,000509.567,A,3748.7949,N,12217.8597,W,3.25,170.53,151010,,,A*7B
$GPRMC,000510.567,A,3748.7938,N,12217.8631,W,3.29,162.85,151010,,,A*7E
$GPRMC,000511.567,A,3748.7913,N,12217.8580,W,3.25,166.31,151010,,,A*78
$GPRMC,000512.567,A,3748.7899,N,12217.8581,W,2.71,177.30,151010,,,A*78
$GPRMC,000513.567,A,3748.7887,N,12217.8570,W,2.61,173.90,151010,,,A*77
$GPRMC,000514.567,A,3748.7881,N,12217.8572,W,2.57,162.36,151010,,,A*7D
$GPRMC,000515.567,A,3748.7876,N,12217.8571,W,1.71,168.19,151010,,,A*77
$GPRMC,000516.567,A,3748.7871,N,12217.8570,W,2.38,159.88,151010,,,A*76
$GPRMC,000517.567,A,3748.7867,N,12217.8568,W,2.01,158.62,151010,,,A*76
$GPRMC,000518.567,A,3748.7866,N,12217.8570,W,1.41,180.41,151010,,,A*72
$GPRMC,000519.567,A,3748.7858,N,12217.8566,W,3.32,150.61,151010,,,A*70
$GPRMC,000520.567,A,3748.7853,N,12217.8565,W,1.81,159.21,151010,,,A*75
$GPRMC,000521.567,A,3748.7852,N,12217.8581,W,1.81,156.52,151010,,,A*74
$GPRMC,000522.567,A,3748.7883,N,12217.8552,W,2.42,123.13,151010,,,A*7E
$GPRMC,000523.567,A,3748.7854,N,12217.8519,W,2.33,131.35,151010,,,A*7B
$GPRMC,000524.567,A,3748.7843,N,12217.8492,W,2.40,117.94,151010,,,A*73
$GPRMC,000525.000,A,3748.7851,N,12217.8494,W,2.67,123.83,151010,,,A*77
$GPRMC,000526.000,A,3748.7848,N,12217.8488,W,2.08,88.27,151010,,,A*46
$GPRMC,000527.000,A,3748.7841,N,12217.8478,W,2.20,109.91,151010,,,A*7E
$GPRMC,000528.000,A,3748.7838,N,12217.8474,W,2.12,119.79,151010,,,A*75
$GPRMC,000529.000,A,3748.7838,N,12217.8472,W,1.72,119.70,151010,,,A*7E
$GPRMC,000530.000,A,3748.7842,N,12217.8475,W,1.98,128.23,151010,,,A*7C
$GPRMC,000531.000,A,3748.7844,N,12217.8475,W,2.09,130.80,151010,,,A*70
$GPRMC,000532.000,A,3748.7843,N,12217.8473,W,1.85,126.53,151010,,,A*7C
$GPRMC,000533.000,A,3748.7840,N,12217.8469,W,2.05,127.74,151010,,,A*7A
$GPRMC,000534.000,A,3748.7837,N,12217.8464,W,2.24,131.16,151010,,,A*70
$GPRMC,000535.000,A,3748.7833,N,12217.8459,W,2.25,126.11,151010,,,A*7B
$GPRMC,000536.000,A,3748.7829,N,12217.8454,W,2.55,126.93,151010,,,A*73
$GPRMC,000537.000,A,3748.7820,N,12217.8443,W,2.39,123.93,151010,,,A*72
$GPRMC,000538.000,A,3748.7811,N,12217.8431,W,2.57,128.59,151010,,,A*7F
