$ADVER,3080,2.3
$GPRMC,214034.501,A,3748.8074,N,12217.8521,W,0.12,20.17,101212,,,A*44
$GPRMC,214035.501,A,3748.8066,N,12217.8523,W,0.10,38.42,101212,,,A*4F
$GPRMC,214036.501,A,3748.8060,N,12217.8525,W,0.17,16.38,101212,,,A*4A
$GPRMC,214037.501,A,3748.8053,N,12217.8526,W,0.15,28.69,101212,,,A*43
$GPRMC,214038.501,A,3748.8050,N,12217.8527,W,0.06,25.94,101212,,,A*43
$GPRMC,214039.501,A,3748.8047,N,12217.8526,W,0.11,88.75,101212,,,A*4B
$GPRMC,214040.501,A,3748.8043,N,12217.8526,W,0.25,6.60,101212,,,A*74
$GPRMC,214041.501,A,3748.8040,N,12217.8528,W,0.17,21.60,101212,,,A*4C
$GPRMC,214042.501,A,3748.8038,N,12217.8530,W,0.17,37.10,101212,,,A*49
$GPRMC,214043.501,A,3748.8034,N,12217.8531,W,0.08,64.24,101212,,,A*4A
$GPRMC,214044.501,A,3748.8032,N,12217.8533,W,0.16,356.32,101212,,,A*73
$GPRMC,214045.501,A,3748.8030,N,12217.8533,W,0.11,61.85,101212,,,A*4C
$GPRMC,214046.501,A,3748.8028,N,12217.8534,W,0.09,60.70,101212,,,A*43
$GPRMC,214047.501,A,3748.8026,N,12217.8532,W,0.13,24.91,101212,,,A*4E
$GPRMC,214048.501,A,3748.8024,N,12217.8532,W,0.16,30.52,101212,,,A*4C
$GPRMC,214049.501,A,3748.8022,N,12217.8533,W,0.08,147.50,101212,,,A*76
$GPRMC,214050.501,A,3748.8020,N,12217.8532,W,0.21,7.72,101212,,,A*73
$GPRMC,214051.501,A,3748.8019,N,12217.8533,W,0.08,101.72,101212,,,A*75
$GPRMC,214052.501,A,3748.8018,N,12217.8533,W,0.18,10.14,101212,,,A*47
$GPRMC,214053.501,A,3748.8016,N,12217.8534,W,0.15,15.18,101212,,,A*4B
$GPRMC,214054.501,A,3748.8020,N,12217.8530,W,0.72,203.30,101212,,,A*73
$GPRMC,214055.501,A,3748.8065,N,12217.8499,W,1.08,208.76,101212,,,A*74
$GPRMC,214057.501,A,3748.8064,N,12217.8498,W,2.72,206.61,101212,,,A*70
$GPRMC,214058.501,A,3748.8109,N,12217.8468,W,2.17,209.26,101212,,,A*75
$GPRMC,214059.501,A,3748.8042,N,12217.8512,W,0.42,30.59,101212,,,A*44
$GPRMC,214100.501,A,3748.8008,N,12217.8534,W,4.38,28.83,101212,,,A*44
$GPRMC,214101.501,A,3748.7968,N,12217.8561,W,2.82,28.44,101212,,,A*49
$GPRMC,214102.501,A,3748.8000,N,12217.8538,W,0.22,47.65,101212,,,A*4C
$GPRMC,214103.501,A,3748.7933,N,12217.8583,W,3.10,207.77,101212,,,A*7C
$GPRMC,214104.501,A,3748.7942,N,12217.8670,W,0.77,229.08,101212,,,A*74
$GPRMC,214105.501,A,3748.7989,N,12217.8611,W,0.43,235.20,101212,,,A*75
$GPRMC,214106.000,A,3748.7989,N,12217.8611,W,0.13,230.58,101212,,,A*7D
$GPRMC,214107.000,A,3748.7990,N,12217.8610,W,0.07,356.27,101212,,,A*79
$GPRMC,214108.000,A,3748.7990,N,12217.8609,W,0.17,19.86,101212,,,A*4C
$GPRMC,214109.000,A,3748.7990,N,12217.8610,W,0.13,244.39,101212,,,A*7F
$GPRMC,214110.000,A,3748.7990,N,12217.8610,W,0.15,247.66,101212,,,A*78
$GPRMC,214111.000,A,3748.7990,N,12217.8610,W,0.18,241.87,101212,,,A*7D
$GPRMC,214112.000,A,3748.7989,N,12217.8611,W,0.25,237.37,101212,,,A*73
$GPRMC,214113.000,A,3748.7989,N,12217.8611,W,0.27,234.63,101212,,,A*72
