Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.4
Calibration Date,11/12/2009
Test Name,8530B_2-5_004
Test Start Time,12:26:58 PM
Test Start Date,06/21/2011
Test Length [D:H:M],0:1:1
Test Interval [M:S],0:1
Mass Average [mg/m3],0.020
Mass Minimum [mg/m3],0.012
Mass Maximum [mg/m3],0.060
Mass TWA [mg/m3],0.003
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,3703

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
1,0.021,,
2,0.023,,
3,0.022,,
4,0.020,,
5,0.020,,
6,0.019,,
7,0.020,,
8,0.023,,
9,0.021,,
10,0.020,,
11,0.020,,
12,0.020,,
13,0.020,,
14,0.019,,
15,0.020,,
16,0.020,,
17,0.019,,
18,0.021,,
19,0.020,,
20,0.019,,
21,0.020,,
22,0.020,,
23,0.022,,
24,0.022,,
25,0.020,,
26,0.022,,
27,0.021,,
28,0.022,,
29,0.020,,
30,0.020,,
31,0.020,,
32,0.021,,
33,0.020,,
34,0.019,,
35,0.021,,
36,0.022,,
37,0.020,,
38,0.020,,
39,0.021,,
40,0.020,,
41,0.020,,
42,0.020,,
43,0.021,,
44,0.020,,
45,0.021,,
46,0.020,,
47,0.020,,
48,0.019,,
49,0.020,,
50,0.019,,
51,0.019,,
52,0.020,,
53,0.020,,
54,0.020,,
55,0.020,,
56,0.020,,
57,0.021,,
58,0.020,,
59,0.021,,
60,0.020,,
61,0.020,,
62,0.020,,
63,0.021,,
64,0.021,,
65,0.022,,
66,0.020,,
67,0.020,,
68,0.021,,
69,0.020,,
70,0.020,,
71,0.021,,
72,0.020,,
73,0.019,,
74,0.020,,
75,0.022,,
76,0.021,,
77,0.018,,
78,0.018,,
79,0.020,,
80,0.020,,
81,0.020,,
82,0.019,,
83,0.019,,
84,0.019,,
85,0.020,,
86,0.020,,
87,0.020,,
88,0.021,,
89,0.020,,
90,0.019,,
91,0.019,,
92,0.019,,
93,0.017,,
94,0.020,,
95,0.021,,
96,0.019,,
97,0.019,,
98,0.019,,
99,0.020,,
100,0.021,,
101,0.020,,
102,0.019,,
103,0.019,,
104,0.020,,
105,0.020,,
106,0.019,,
107,0.020,,
108,0.019,,
109,0.018,,
110,0.019,,
111,0.019,,
112,0.019,,
113,0.018,,
114,0.019,,
115,0.020,,
116,0.019,,
117,0.020,,
118,0.020,,
119,0.020,,
120,0.020,,
121,0.019,,
122,0.019,,
123,0.020,,
124,0.018,,
125,0.019,,
126,0.018,,
127,0.017,,
128,0.018,,
129,0.018,,
130,0.018,,
131,0.019,,
132,0.019,,
133,0.017,,
134,0.018,,
135,0.019,,
136,0.019,,
137,0.020,,
138,0.020,,
139,0.019,,
140,0.019,,
141,0.018,,
142,0.019,,
143,0.020,,
144,0.019,,
145,0.018,,
146,0.019,,
147,0.022,,
148,0.022,,
149,0.019,,
150,0.019,,
151,0.019,,
152,0.018,,
153,0.018,,
154,0.019,,
155,0.020,,
156,0.020,,
157,0.021,,
158,0.019,,
159,0.021,,
160,0.020,,
161,0.018,,
162,0.018,,
163,0.017,,
164,0.017,,
165,0.018,,
166,0.018,,
167,0.018,,
168,0.017,,
169,0.018,,
170,0.017,,
171,0.017,,
172,0.017,,
173,0.017,,
174,0.015,,
175,0.015,,
176,0.017,,
177,0.019,,
178,0.021,,
179,0.021,,
180,0.019,,
181,0.018,,
182,0.018,,
183,0.018,,
184,0.017,,
185,0.018,,
186,0.019,,
187,0.019,,
188,0.020,,
189,0.019,,
190,0.019,,
191,0.019,,
192,0.019,,
193,0.019,,
194,0.018,,
195,0.019,,
196,0.019,,
197,0.018,,
198,0.019,,
199,0.019,,
200,0.020,,
201,0.021,,
202,0.025,,
203,0.025,,
204,0.026,,
205,0.023,,
206,0.022,,
207,0.023,,
208,0.024,,
209,0.026,,
210,0.027,,
211,0.026,,
212,0.027,,
213,0.027,,
214,0.025,,
215,0.021,,
216,0.019,,
217,0.020,,
218,0.023,,
219,0.023,,
220,0.021,,
221,0.020,,
222,0.022,,
223,0.021,,
224,0.019,,
225,0.018,,
226,0.019,,
227,0.022,,
228,0.021,,
229,0.022,,
230,0.021,,
231,0.020,,
232,0.020,,
233,0.021,,
234,0.020,,
235,0.020,,
236,0.022,,
237,0.024,,
238,0.021,,
239,0.021,,
240,0.019,,
241,0.019,,
242,0.021,,
243,0.021,,
244,0.019,,
245,0.019,,
246,0.020,,
247,0.021,,
248,0.019,,
249,0.019,,
250,0.018,,
251,0.018,,
252,0.018,,
253,0.019,,
254,0.020,,
255,0.019,,
256,0.017,,
257,0.017,,
258,0.017,,
259,0.018,,
260,0.018,,
261,0.018,,
262,0.028,,
263,0.029,,
264,0.019,,
265,0.019,,
266,0.018,,
267,0.018,,
268,0.020,,
269,0.020,,
270,0.017,,
271,0.017,,
272,0.018,,
273,0.018,,
274,0.018,,
275,0.018,,
276,0.019,,
277,0.016,,
278,0.016,,
279,0.018,,
280,0.019,,
281,0.018,,
282,0.017,,
283,0.019,,
284,0.021,,
285,0.022,,
286,0.020,,
287,0.019,,
288,0.019,,
289,0.018,,
